LocationID,Location,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude
9821, Idleb > Jisr-Ash-Shugur > Jisr-Ash-Shugur > Marj Elzohur,Idleb,35.929008,36.635276
9822, Idleb > Jisr-Ash-Shugur > Jisr-Ash-Shugur > Muntar Tahtani,Idleb,35.929008,36.635276
9823, Idleb > Jisr-Ash-Shugur > Jisr-Ash-Shugur > Upper Sheikh Sindyan,Idleb,35.929008,36.635276
9824, Idleb > Idleb > Teftnaz > Ketyan,Idleb,35.929008,36.635276
9825, Idleb > Harim > Armanaz > Dweila,Idleb,35.929008,36.635276
9826, Idleb > Harim > Dana > Al Kufir,Idleb,35.929008,36.635276
9827, Idleb > Idleb > Bennsh > Al-Swagheih,Idleb,35.929008,36.635276
9828, Aleppo > Jebel Saman (Aleppo),Aleppo,36.206013,37.15242
9829, Aleppo > Menbij,Aleppo,36.206013,37.15242
9830, Idleb > Harim > Armanaz > Fasouq,Idleb,35.929008,36.635276
9831, Idleb > Jisr-Ash-Shugur > Darkosh > Alfauri,Idleb,35.929008,36.635276
9832, Idleb > Jisr-Ash-Shugur > Darkosh > Almilk,Idleb,35.929008,36.635276
9833, Idleb > Jisr-Ash-Shugur > Darkosh > Alshamra,Idleb,35.929008,36.635276
9834, Idleb > Jisr-Ash-Shugur > Jisr-Ash-Shugur > Jeb Alsafa,Idleb,35.929008,36.635276
9835, Idleb > Jisr-Ash-Shugur > Jisr-Ash-Shugur > Msheirfeh,Idleb,35.929008,36.635276
9836, Idleb > Jisr-Ash-Shugur > Jisr-Ash-Shugur > Qirmida,Idleb,35.929008,36.635276
9837, Idleb > Jisr-Ash-Shugur > Jisr-Ash-Shugur > Qulaia,Idleb,35.929008,36.635276
9838, Idleb > Jisr-Ash-Shugur > Jisr-Ash-Shugur > Sabileh,Idleb,35.929008,36.635276
9839, Idleb > Jisr-Ash-Shugur > Darkosh > Kharab Amer,Idleb,35.929008,36.635276
9840, Idleb > Jisr-Ash-Shugur > Darkosh > Kharab Khalil,Idleb,35.929008,36.635276
9841, Idleb > Jisr-Ash-Shugur > Darkosh > Magharet Jamous,Idleb,35.929008,36.635276
9842, Idleb > Jisr-Ash-Shugur > Darkosh > Turin,Idleb,35.929008,36.635276
9843, Idleb > Jisr-Ash-Shugur > Jisr-Ash-Shugur > Dgali,Idleb,35.929008,36.635276
9844, Idleb > Jisr-Ash-Shugur > Darkosh > Matleh - Batlaya,Idleb,35.929008,36.635276
9845, Idleb > Jisr-Ash-Shugur > Darkosh > Mreimin,Idleb,35.929008,36.635276
9846, Idleb > Jisr-Ash-Shugur > Darkosh > Sawadiya - Nabhan,Idleb,35.929008,36.635276
9847, Idleb > Jisr-Ash-Shugur > Darkosh > Al-Hafriya,Idleb,35.929008,36.635276
9848, Idleb > Jisr-Ash-Shugur > Darkosh > Andnaniyeh - Farjein,Idleb,35.929008,36.635276
9849, Aleppo > Al Bab > Ar-Ra'ee > Ameriyeh,Aleppo,36.206013,37.15242
9850, Aleppo > Al Bab > Ar-Ra'ee > Tal Atieh,Aleppo,36.206013,37.15242
9851, Aleppo > Al Bab > Ar-Ra'ee > Karsanli,Aleppo,36.206013,37.15242
9852, Aleppo > Al Bab > Ar-Ra'ee > Hadabat,Aleppo,36.206013,37.15242
9853, Aleppo > Afrin > Afrin > Tal Tawil,Aleppo,36.206013,37.15242
9854, Idleb > Idleb > Bennsh > Tall Kherbeh,Idleb,35.929008,36.635276
9855, Idleb > Idleb > Bennsh > Foah,Idleb,35.929008,36.635276
9856, Idleb > Harim > Salqin > Qamshleih,Idleb,35.929008,36.635276
9857, Aleppo > Afrin > Afrin > Kafr Batra,Aleppo,36.206013,37.15242
9858, Aleppo > Afrin > Sharan > Al Orobah,Aleppo,36.206013,37.15242
9859, Aleppo > Afrin > Jandairis > Sheikh Abel Rahman,Aleppo,36.206013,37.15242
9860, Aleppo > Afrin > Sharan > Tal Elosud,Aleppo,36.206013,37.15242
9861, Aleppo > Afrin > Sharan > Ballorsanak,Aleppo,36.206013,37.15242
9862, Aleppo > Afrin > Jandairis > Upper Maskeh,Aleppo,36.206013,37.15242
9863, Aleppo > Afrin > Afrin > Kafir,Aleppo,36.206013,37.15242
9864, Aleppo > Afrin > Afrin > Sheikh Eldeir,Aleppo,36.206013,37.15242
9865, Aleppo > Afrin > Sharan > Bayaa,Aleppo,36.206013,37.15242
9866, Aleppo > Afrin > Sharan > Yiji,Aleppo,36.206013,37.15242
9867, Aleppo > Afrin > Sharan > Big Dib,Aleppo,36.206013,37.15242
9868, Aleppo > Afrin > Sharan > Zaytuneh,Aleppo,36.206013,37.15242
9869, Aleppo > Afrin > Sharan > Deir Siwan,Aleppo,36.206013,37.15242
9870, Aleppo > Afrin > Jandairis > Lower-Marwana,Aleppo,36.206013,37.15242
9871, Idleb > Idleb > Teftnaz > Shallakh,Idleb,35.929008,36.635276
9872, Aleppo > Afrin > Afrin > Khadraa,Aleppo,36.206013,37.15242
9873, Aleppo > Afrin > Afrin > Kimar,Aleppo,36.206013,37.15242
9874, Aleppo > Afrin > Afrin > Burj Slaiman,Aleppo,36.206013,37.15242
9875, Idleb > Jisr-Ash-Shugur > Jisr-Ash-Shugur > Balmis,Idleb,35.929008,36.635276
9876, Aleppo > Al Bab > A'rima > Kundurli,Aleppo,36.206013,37.15242
9877, Aleppo > Al Bab > A'rima > Shdar,Aleppo,36.206013,37.15242
9878, Aleppo > Al Bab > A'rima > Shuwayhah,Aleppo,36.206013,37.15242
9879, Aleppo > Al Bab > A'rima > Mazraat as Sumbulah,Aleppo,36.206013,37.15242
9880, Aleppo > Al Bab > A'rima > Barshaya,Aleppo,36.206013,37.15242
9881, Aleppo > Afrin > Raju > Meidan Ekbis,Aleppo,36.206013,37.15242
9882, Aleppo > Afrin > Raju > Qarah Baba,Aleppo,36.206013,37.15242
9883, Aleppo > Jarablus > Ghandorah > Qubbet Elturkman,Aleppo,36.206013,37.15242
9884, Aleppo > A'zaz > Aghtrin > Masudiyeh,Aleppo,36.206013,37.15242
9885, Aleppo > A'zaz > Aghtrin > Sandara,Aleppo,36.206013,37.15242
9886, Aleppo > Al Bab > A'rima,Aleppo,36.206013,37.15242
9887, Idleb > Al Ma'ra > Kafr Nobol,Idleb,35.929008,36.635276
9888, Aleppo > Al Bab > Tadaf,Aleppo,36.206013,37.15242
9889, Aleppo > Afrin > Jandairis > Western Khaltan,Aleppo,36.206013,37.15242
9890, Aleppo > Jebel Saman (Aleppo) > Jebel Saman (Aleppo),Aleppo,36.206013,37.15242
9891, Syria Cross border > Aleppo > A'zaz > Aghtrin,Aleppo,36.206013,37.15242
9892, Syria Cross border > Aleppo > A'zaz > Mare',Aleppo,36.206013,37.15242
9893, Syria Cross border > Aleppo > Jebel Saman (Aleppo) > Atareb,Aleppo,36.206013,37.15242
9894, Syria Cross border > Idleb > Idleb > Teftnaz,Idleb,35.929008,36.635276
9895, Idleb > Ariha > Ehsem > Rami,Idleb,35.929008,36.635276
9896, Idleb > Ariha > Mhambal > Anb,Idleb,35.929008,36.635276
9897, Idleb > Ariha > Mhambal > Jadraya,Idleb,35.929008,36.635276
9898, Idleb > Idleb > Idleb > Sijer - Bqesemtoh,Idleb,35.929008,36.635276
9899, Idleb > Idleb > Idleb > Tab Issa - Eastern and Western,Idleb,35.929008,36.635276
9900, Idleb > Idleb > Idleb > Qminas,Idleb,35.929008,36.635276
9901, Aleppo > Afrin > Jandairis > Lower Kafardali,Aleppo,36.206013,37.15242
9902, Aleppo > Afrin > Jandairis > Dakhm,Aleppo,36.206013,37.15242
9903, Syria Cross border > Idleb > Harim > Dana > Atma,Idleb,35.929008,36.635276
9904, Syria Cross border > Idleb > Idleb > Idleb > Idleb,Idleb,35.929008,36.635276
9905, Syria Cross border > Idleb > Harim > Salqin > Salqin,Idleb,35.929008,36.635276
9906, Donetska > Bakhmutskyi > Bakhmutskyi > Dacha,Donetska,48.047609,37.673962
9907, Donetska > Bakhmutskyi > Bakhmutskyi > Mykolaivka Druha,Donetska,48.047609,37.673962
9908, Donetska > Bakhmutskyi > Bakhmutskyi > Travneve,Donetska,48.047609,37.673962
9909, Donetska > Marinskyi > Marinskyi > Taramchuk,Donetska,48.047609,37.673962
9910, Donetska > Toretska > Toretska > Shumy,Donetska,48.047609,37.673962
9911, Donetska > Volnovaskyi > Volnovaskyi > Bohdanivka,Donetska,48.047609,37.673962
9912, Donetska > Volnovaskyi > Volnovaskyi > Novohryhorivka,Donetska,48.047609,37.673962
9913, Donetska > Yasynuvatskyi > Yasynuvatskyi > Kamianka,Donetska,48.047609,37.673962
9914, Donetska > Yasynuvatskyi > Yasynuvatskyi > Nevelske,Donetska,48.047609,37.673962
9915, Donetska > Yasynuvatskyi > Yasynuvatskyi > Novoselivka Druha,Donetska,48.047609,37.673962
9916, Donetska > Yasynuvatskyi > Yasynuvatskyi > Opytne,Donetska,48.047609,37.673962
9917, Donetska > Bakhmutskyi > Bakhmutskyi > Mykolaivka,Donetska,48.047609,37.673962
9918, Donetska > Bakhmutskyi > Bakhmutskyi > Vershyna,Donetska,48.047609,37.673962
9919, Donetska > Bakhmutskyi > Bakhmutskyi > Vyimka,Donetska,48.047609,37.673962
9920, Donetska > Marinskyi > Marinskyi > Slavne,Donetska,48.047609,37.673962
9921, Donetska > Yasynuvatskyi > Yasynuvatskyi > Novobakhmutivka,Donetska,48.047609,37.673962
9922, Donetska > Yasynuvatskyi > Yasynuvatskyi > Pisky,Donetska,48.047609,37.673962
9923, Donetska > Yasynuvatskyi > Yasynuvatskyi > Vodiane,Donetska,48.047609,37.673962
9924, Donetska > Bakhmutskyi > Bakhmutskyi > Spirne,Donetska,48.047609,37.673962
9925, Donetska > Toretska > Toretska > Pivdenne,Donetska,48.047609,37.673962
9926, Donetska > Yasynuvatskyi > Yasynuvatskyi > Verkhnotoretske,Donetska,48.047609,37.673962
9927, Donetska > Volnovaskyi > Volnovaskyi > Hranitne,Donetska,48.047609,37.673962
9928, Donetska > Marinskyi > Marinskyi > Marinka,Donetska,48.047609,37.673962
9929, Donetska > Toretska > Toretska > Novhorodske,Donetska,48.047609,37.673962
9930, Donetska > Marinskyi > Marinskyi > Krasnohorivka,Donetska,48.047609,37.673962
9931, Luhanska > Perevalskyi > Perevalskyi > Perevalsk,Luhanska,48.985485,39.017663
9932, Luhanska > Krasnolutska > Krasnolutska > Khrustalnyi,Luhanska,48.985485,39.017663
9933, Luhanska > Rovenkivska > Rovenkivska > Rovenky,Luhanska,48.985485,39.017663
9934, Luhanska > Briankivska > Briankivska > Brianka,Luhanska,48.985485,39.017663
9935, Luhanska > Slovianoserbskyi > Slovianoserbskyi > Zymohiria,Luhanska,48.985485,39.017663
9936, Luhanska > Stakhanovska > Stakhanovska > Kadiivka,Luhanska,48.985485,39.017663
9937, Luhanska > Slovianoserbskyi > Slovianoserbskyi > Slovianoserbsk,Luhanska,48.985485,39.017663
9938, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Mykolaivka,Luhanska,48.985485,39.017663
9939, Luhanska > Krasnodonska > Krasnodonska > Sorokyne,Luhanska,48.985485,39.017663
9940, Luhanska > Antratsytska > Antratsytska > Antratsyt,Luhanska,48.985485,39.017663
9941, Luhanska > Luhanska > Luhanska > Luhansk,Luhanska,48.985485,39.017663
9942, Donetska > Bakhmutskyi > Bakhmutskyi > Luhanske,Donetska,48.047609,37.673962
9943, Donetska > Volnovaskyi > Volnovaskyi > Novohnativka,Donetska,48.047609,37.673962
9944, Luhanska > Popasnianskyi > Popasnianskyi > Zolote,Luhanska,48.985485,39.017663
9945, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Heivka,Luhanska,48.985485,39.017663
9946, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Staryi Aidar,Luhanska,48.985485,39.017663
9947, Luhanska > Novoaidarskyi > Novoaidarskyi > Kriakivka,Luhanska,48.985485,39.017663
9948, Luhanska > Novoaidarskyi > Novoaidarskyi > Krymske,Luhanska,48.985485,39.017663
9949, Donetska > Bakhmutskyi > Bakhmutskyi > Zaitseve,Donetska,48.047609,37.673962
9950, Donetska > Volnovaskyi > Volnovaskyi > Starohnativka,Donetska,48.047609,37.673962
9951, Luhanska > Novoaidarskyi > Novoaidarskyi > Shchastia,Luhanska,48.985485,39.017663
9952, Donetska > Novoazovskyi > Novoazovskyi > Sakhanka,Donetska,48.047609,37.673962
9953, Donetska > Yasynuvatskyi > Yasynuvatskyi > Spartak,Donetska,48.047609,37.673962
9954, Donetska > Dokuchaievska > Dokuchaievska > Dokuchaievsk,Donetska,48.047609,37.673962
9955, Donetska > Donetska > Donetska > Donetsk,Donetska,48.047609,37.673962
9956, Donetska > Horlivska > Horlivska > Holmivskyi,Donetska,48.047609,37.673962
9957, Donetska > Horlivska > Horlivska > Horlivka,Donetska,48.047609,37.673962
9958, Donetska > Horlivska > Horlivska > Panteleimonivka,Donetska,48.047609,37.673962
9959, Donetska > Marinskyi > Marinskyi > Oleksandrivka,Donetska,48.047609,37.673962
9960, Donetska > Marinskyi > Marinskyi > Staromykhailivka,Donetska,48.047609,37.673962
9961, Donetska > Marinskyi > Marinskyi > Syhnalne,Donetska,48.047609,37.673962
9962, Donetska > Yasynuvatskyi > Yasynuvatskyi > Betmanove,Donetska,48.047609,37.673962
9963, Donetska > Marinskyi > Marinskyi > Katerynivka,Donetska,48.047609,37.673962
9964, Donetska > Bakhmutskyi > Bakhmutskyi > Chasiv Yar,Donetska,48.047609,37.673962
9965, Luhanska > Novoaidarskyi > Novoaidarskyi > Lopaskyne,Luhanska,48.985485,39.017663
9966, Luhanska > Popasnianskyi > Popasnianskyi > Novooleksandrivka,Luhanska,48.985485,39.017663
9967, Luhanska > Popasnianskyi > Popasnianskyi > Novozvanivka,Luhanska,48.985485,39.017663
9968, Luhanska > Novoaidarskyi > Novoaidarskyi > Orikhove-Donetske,Luhanska,48.985485,39.017663
9969, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Pishchane,Luhanska,48.985485,39.017663
9970, Donetska > Horlivska > Horlivska > Hladosove,Donetska,48.047609,37.673962
9971, Donetska > Volnovaskyi > Volnovaskyi > Staromarivka,Donetska,48.047609,37.673962
9972, Luhanska > Novoaidarskyi > Novoaidarskyi > Lobacheve,Luhanska,48.985485,39.017663
9973, Donetska > Bakhmutskyi > Bakhmutskyi > Vidrodzhennia,Donetska,48.047609,37.673962
9974, Donetska > Volnovaskyi > Volnovaskyi > Chermalyk,Donetska,48.047609,37.673962
9975, Luhanska > Popasnianskyi > Popasnianskyi > Troitske,Luhanska,48.985485,39.017663
9976, Luhanska > Kirovska > Kirovska > Donetskyi,Luhanska,48.985485,39.017663
9977, Luhanska > Kirovska > Kirovska > Holubivka,Luhanska,48.985485,39.017663
9978, Luhanska > Pervomaiska > Pervomaiska > Pervomaisk,Luhanska,48.985485,39.017663
9979, Donetska > Volnovaskyi > Volnovaskyi > Vodiane,Donetska,48.047609,37.673962
9980, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Syze,Luhanska,48.985485,39.017663
9981, Donetska > Volnovaskyi > Volnovaskyi > Berdianske,Donetska,48.047609,37.673962
9982, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Bolotene,Luhanska,48.985485,39.017663
9983, Donetska > Volnovaskyi > Volnovaskyi > Sopyne,Donetska,48.047609,37.673962
9984, Donetska > Volnovaskyi > Volnovaskyi > Lebedynske,Donetska,48.047609,37.673962
9985, Donetska > Volnovaskyi > Volnovaskyi > Pavlopil,Donetska,48.047609,37.673962
9986, Luhanska > Popasnianskyi > Popasnianskyi > Katerynivka,Luhanska,48.985485,39.017663
9987, Donetska > Yasynuvatskyi > Yasynuvatskyi > Lozove,Donetska,48.047609,37.673962
9988, Donetska > Horlivska > Horlivska > Mykhailivka,Donetska,48.047609,37.673962
9989, Donetska > Yasynuvatskyi > Yasynuvatskyi > Mineralne,Donetska,48.047609,37.673962
9990, Donetska > Yasynuvatskyi > Yasynuvatskyi > Vesele,Donetska,48.047609,37.673962
9991, Donetska > Yasynuvatskyi > Yasynuvatskyi > Yakovlivka,Donetska,48.047609,37.673962
9992, Donetska > Snizhnianska > Snizhnianska > Snizhne,Donetska,48.047609,37.673962
9993, Donetska > Torezka > Torezka > Chystiakove,Donetska,48.047609,37.673962
9994, Donetska > Khartsyzka > Khartsyzka > Khartsyzk,Donetska,48.047609,37.673962
9995, Donetska > Amvrosiivskyi > Amvrosiivskyi > Amvrosiivka,Donetska,48.047609,37.673962
9996, Donetska > Shakhtarska > Shakhtarska > Shakhtarsk,Donetska,48.047609,37.673962
9997, Donetska > Yenakiivska > Yenakiivska > Yenakiieve,Donetska,48.047609,37.673962
9998, Donetska > Yasynuvatska > Yasynuvatska > Yasynuvata,Donetska,48.047609,37.673962
9999, Donetska > Slovianskyi > Slovianskyi,Donetska,48.047609,37.673962
10000, Luhanska > Novopskovskyi > Novopskovskyi,Luhanska,48.985485,39.017663
10001, Luhanska > Popasnianskyi > Popasnianskyi,Luhanska,48.985485,39.017663
10002, Luhanska > Rubizhanska > Rubizhanska,Luhanska,48.985485,39.017663
10003, Luhanska > Sievierodonetska > Sievierodonetska,Luhanska,48.985485,39.017663
10004, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi,Luhanska,48.985485,39.017663
10005, Luhanska > Lysychanska > Lysychanska,Luhanska,48.985485,39.017663
10006, Donetska > Volnovaskyi > Volnovaskyi > Novoselivka Druha,Donetska,48.047609,37.673962
10007, Donetska > Lymanska > Lymanska,Donetska,48.047609,37.673962
10008, Donetska > Nikolskyi > Nikolskyi,Donetska,48.047609,37.673962
10009, Donetska > Novohrodivska > Novohrodivska,Donetska,48.047609,37.673962
10010, Donetska > Oleksandrivskyi > Oleksandrivskyi,Donetska,48.047609,37.673962
10011, Donetska > Pokrovska > Pokrovska,Donetska,48.047609,37.673962
10012, Donetska > Selydivska > Selydivska,Donetska,48.047609,37.673962
10013, Donetska > Slovianska > Slovianska,Donetska,48.047609,37.673962
10014, Donetska > Yasynuvatskyi > Yasynuvatskyi,Donetska,48.047609,37.673962
10015, Donetska > Avdiivska > Avdiivska,Donetska,48.047609,37.673962
10016, Donetska > Kostiantynivska > Kostiantynivska,Donetska,48.047609,37.673962
10017, Donetska > Kramatorska > Kramatorska,Donetska,48.047609,37.673962
10018, Donetska > Marinskyi > Marinskyi,Donetska,48.047609,37.673962
10019, Donetska > Volnovaskyi > Volnovaskyi,Donetska,48.047609,37.673962
10020, Donetska > Vuhledarska > Vuhledarska,Donetska,48.047609,37.673962
10021, Donetska > Manhushskyi > Manhushskyi,Donetska,48.047609,37.673962
10022, Donetska > Toretska > Toretska,Donetska,48.047609,37.673962
10023, Donetska > Bakhmutska > Bakhmutska,Donetska,48.047609,37.673962
10024, Donetska > Dobropilska > Dobropilska,Donetska,48.047609,37.673962
10025, Donetska > Druzhkivska > Druzhkivska,Donetska,48.047609,37.673962
10026, Donetska > Mariupolska > Mariupolska,Donetska,48.047609,37.673962
10027, Donetska > Bakhmutska > Bakhmutska > Bakhmut,Donetska,48.047609,37.673962
10028, Donetska > Kostiantynivska > Kostiantynivska > Kostiantynivka,Donetska,48.047609,37.673962
10029, Donetska > Marinskyi > Marinskyi > Kurakhove,Donetska,48.047609,37.673962
10030, Luhanska > Sievierodonetska > Sievierodonetska > Sievierodonetsk,Luhanska,48.985485,39.017663
10031, Donetska > Toretska > Toretska > Zalizne,Donetska,48.047609,37.673962
10032, Donetska > Bakhmutskyi > Bakhmutskyi > Novoluhanske,Donetska,48.047609,37.673962
10033, Donetska > Volnovaskyi > Volnovaskyi > Chernenko,Donetska,48.047609,37.673962
10034, Donetska > Volnovaskyi > Volnovaskyi > Pyshchevyk,Donetska,48.047609,37.673962
10035, Donetska > Bakhmutskyi > Bakhmutskyi > Klishchiivka,Donetska,48.047609,37.673962
10036, Donetska > Bakhmutskyi > Bakhmutskyi > Myronivka,Donetska,48.047609,37.673962
10037, Donetska > Bakhmutskyi > Bakhmutskyi > Roty,Donetska,48.047609,37.673962
10038, Donetska > Bakhmutskyi > Bakhmutskyi > Serebrianka,Donetska,48.047609,37.673962
10039, Donetska > Bakhmutskyi > Bakhmutskyi > Vozdvyzhenka,Donetska,48.047609,37.673962
10040, Donetska > Kostiantynivskyi > Kostiantynivskyi > Illinivka,Donetska,48.047609,37.673962
10041, Donetska > Toretska > Toretska > Druzhba,Donetska,48.047609,37.673962
10042, Donetska > Toretska > Toretska > Pivnichne,Donetska,48.047609,37.673962
10043, Donetska > Yasynuvatskyi > Yasynuvatskyi > Krasnohorivka,Donetska,48.047609,37.673962
10044, Donetska > Yasynuvatskyi > Yasynuvatskyi > Netailove,Donetska,48.047609,37.673962
10045, Donetska > Yasynuvatskyi > Yasynuvatskyi > Pervomaiske,Donetska,48.047609,37.673962
10046, Luhanska > Novoaidarskyi > Novoaidarskyi > Bakhmutivka,Luhanska,48.985485,39.017663
10047, Luhanska > Novoaidarskyi > Novoaidarskyi > Hrechyshkyne,Luhanska,48.985485,39.017663
10048, Luhanska > Sievierodonetska > Sievierodonetska > Bobrove,Luhanska,48.985485,39.017663
10049, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Artema,Luhanska,48.985485,39.017663
10050, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Nyzhnia Vilkhova,Luhanska,48.985485,39.017663
10051, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Plotyna,Luhanska,48.985485,39.017663
10052, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Verkhnia Vilkhova,Luhanska,48.985485,39.017663
10053, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Zolotarivka,Luhanska,48.985485,39.017663
10054, Donetska > Marinskyi > Marinskyi > Novomykhailivka,Donetska,48.047609,37.673962
10055, Luhanska > Novoaidarskyi > Novoaidarskyi > Trokhizbenka,Luhanska,48.985485,39.017663
10056, Donetska > Bakhmutskyi > Bakhmutskyi > Odradivka,Donetska,48.047609,37.673962
10057, Donetska > Volnovaskyi > Volnovaskyi > Mykolaivka,Donetska,48.047609,37.673962
10058, Donetska > Bakhmutskyi > Bakhmutskyi > Zelenopillia,Donetska,48.047609,37.673962
10059, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Verkhnii Minchenok,Luhanska,48.985485,39.017663
10060, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Pshenychne,Luhanska,48.985485,39.017663
10061, Donetska > Bakhmutskyi > Bakhmutskyi > Vesela Dolyna,Donetska,48.047609,37.673962
10062, Donetska > Avdiivska > Avdiivska > Avdiivka,Donetska,48.047609,37.673962
10063, Donetska > Bakhmutskyi > Bakhmutskyi > Kodema,Donetska,48.047609,37.673962
10064, Donetska > Bakhmutskyi > Bakhmutskyi > Midna Ruda,Donetska,48.047609,37.673962
10065, Donetska > Volnovaskyi > Volnovaskyi > Novotroitske,Donetska,48.047609,37.673962
10066, Donetska > Volnovaskyi > Volnovaskyi > Orlovske,Donetska,48.047609,37.673962
10067, Luhanska > Popasnianskyi > Popasnianskyi > Novotoshkivske,Luhanska,48.985485,39.017663
10068, Luhanska > Popasnianskyi > Popasnianskyi > Popasna,Luhanska,48.985485,39.017663
10069, Luhanska > Popasnianskyi > Popasnianskyi > Vyskryva,Luhanska,48.985485,39.017663
10070, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Kolesnykivka,Luhanska,48.985485,39.017663
10071, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Malynove,Luhanska,48.985485,39.017663
10072, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Nyzhnii Minchenok,Luhanska,48.985485,39.017663
10073, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Peredilske,Luhanska,48.985485,39.017663
10074, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Yuhanivka,Luhanska,48.985485,39.017663
10075, Donetska > Bakhmutskyi > Bakhmutskyi > Pylypchatyne,Donetska,48.047609,37.673962
10076, Donetska > Bakhmutskyi > Bakhmutskyi > Semyhiria,Donetska,48.047609,37.673962
10077, Luhanska > Stanychno-Luhanskyi > Stanychno-Luhanskyi > Serednoteple,Luhanska,48.985485,39.017663
10078, Donetska > Marinskyi > Marinskyi > Paraskoviivka,Donetska,48.047609,37.673962
10079, Donetska > Yasynuvatskyi > Yasynuvatskyi > Panteleimonivka,Donetska,48.047609,37.673962
10080, Donetska > Yasynuvatskyi > Yasynuvatskyi > Oleksandropil,Donetska,48.047609,37.673962
10081, Luhanska > Popasnianskyi > Popasnianskyi > Orikhove,Luhanska,48.985485,39.017663
10082, Donetska > Yasynuvatskyi > Yasynuvatskyi > Novoselivka,Donetska,48.047609,37.673962
10083, Donetska > Volnovaskyi > Volnovaskyi > Novoselivka,Donetska,48.047609,37.673962
10084, Donetska > Volnovaskyi > Volnovaskyi > Kamianka,Donetska,48.047609,37.673962
10085, Donetska > Volnovaskyi > Volnovaskyi > Myrne,Donetska,48.047609,37.673962
10086, Luhanska > Alchevska,Luhanska,48.985485,39.017663
10087, Luhanska > Antratsytivskyi,Luhanska,48.985485,39.017663
10088, Luhanska > Antratsytska,Luhanska,48.985485,39.017663
10089, Luhanska > Briankivska,Luhanska,48.985485,39.017663
10090, Luhanska > Dovzhanskyi,Luhanska,48.985485,39.017663
10091, Luhanska > Krasnodonska,Luhanska,48.985485,39.017663
10092, Luhanska > Krasnolutska,Luhanska,48.985485,39.017663
10093, Luhanska > Luhanska,Luhanska,48.985485,39.017663
10094, Luhanska > Perevalskyi,Luhanska,48.985485,39.017663
10095, Luhanska > Pervomaiska,Luhanska,48.985485,39.017663
10096, Luhanska > Popasnianskyi,Luhanska,48.985485,39.017663
10097, Luhanska > Slovianoserbskyi,Luhanska,48.985485,39.017663
10098, Luhanska > Sorokynskyi,Luhanska,48.985485,39.017663
10099, Luhanska > Stakhanovska,Luhanska,48.985485,39.017663
10100, Donetska > Zhdanivska,Donetska,48.047609,37.673962
10101, Donetska > Yenakiivska,Donetska,48.047609,37.673962
10102, Donetska > Amvrosiivskyi,Donetska,48.047609,37.673962
10103, Donetska > Bakhmutskyi,Donetska,48.047609,37.673962
10104, Donetska > Boikivskyi,Donetska,48.047609,37.673962
10105, Donetska > Debaltsevcka,Donetska,48.047609,37.673962
10106, Donetska > Dokuchaievska,Donetska,48.047609,37.673962
10107, Donetska > Donetska,Donetska,48.047609,37.673962
10108, Donetska > Horlivska,Donetska,48.047609,37.673962
10109, Donetska > Khartsyzka,Donetska,48.047609,37.673962
10110, Donetska > Kirovska,Donetska,48.047609,37.673962
10111, Donetska > Makiivska,Donetska,48.047609,37.673962
10112, Donetska > Novoazovskyi,Donetska,48.047609,37.673962
10113, Donetska > Shakhtarska,Donetska,48.047609,37.673962
10114, Donetska > Shakhtarskyi,Donetska,48.047609,37.673962
10115, Donetska > Snizhnianska,Donetska,48.047609,37.673962
10116, Donetska > Starobeshivskyi,Donetska,48.047609,37.673962
10117, Donetska > Torezka,Donetska,48.047609,37.673962
10118, Donetska > Yasynuvatska,Donetska,48.047609,37.673962
10119, Luhanska > Lutuhynskyi,Luhanska,48.985485,39.017663
10120, Donetska > Toretska,Donetska,48.047609,37.673962
10121, Donetska > Yasynuvatskyi,Donetska,48.047609,37.673962
10122, Luhanska > Kirovska,Luhanska,48.985485,39.017663
10123, Luhanska > Krasnodonska > Krasnodonska,Luhanska,48.985485,39.017663
10124, Luhanska > Sverdlovska,Luhanska,48.985485,39.017663
10125, Luhanska > Antratsytivskyi > Antratsytivskyi > Krasnolutskyi,Luhanska,48.985485,39.017663
