PooledFundId,AllocationYear,ReportApprovedDate,BeneficiaryTypeId,AllocationtypeId,AllocationSourceId,TargetMen,TargetWomen,TargetBoys,TargetGirls,ReachedMen,ReachedWomen,ReachedBoys,ReachedGirls
105,2016,2018-01-05,2,69,2,1500.0,1674.0,1270.0,1330.0,2780.0,2905.0,3257.0,2883.0
105,2016,2018-01-05,3,69,2,3500.0,3908.0,2968.0,3100.0,610.0,664.0,636.0,564.0
105,2016,2018-01-17,3,69,2,2160.0,2070.0,1914.0,1836.0,1389.0,1504.0,1507.0,1359.0
105,2016,2018-01-17,4,69,2,,,,,463.0,529.0,530.0,478.0
105,2016,2018-01-24,2,69,2,27105.0,35264.0,11371.0,11227.0,28647.0,27708.0,19255.0,18315.0
105,2016,2018-01-24,3,69,2,5552.0,7222.0,2330.0,2299.0,5773.0,5584.0,2752.0,4820.0
105,2016,2018-01-29,2,85,2,3364.0,3528.0,3345.0,3263.0,6457.0,6341.0,6226.0,5565.0
105,2016,2018-01-29,3,85,2,1495.0,1568.0,1487.0,1450.0,158.0,163.0,211.0,189.0
105,2016,2018-01-29,4,85,2,2616.0,2744.0,2602.0,2538.0,,,,
105,2016,2018-02-07,2,69,2,8747.0,8410.0,8407.0,8079.0,11100.0,11090.0,9176.0,8090.0
105,2016,2018-02-07,3,69,2,10176.0,9785.0,9782.0,9399.0,10076.0,10122.0,8904.0,7069.0
105,2016,2018-02-12,2,85,2,7112.0,20844.0,18448.0,20058.0,16100.0,39403.0,39740.0,42174.0
105,2016,2018-02-12,3,85,2,3603.0,11273.0,9431.0,6177.0,5387.0,13137.0,10970.0,11729.0
105,2016,2018-02-15,2,85,2,5702.0,7793.0,2851.0,2662.0,,,,
105,2016,2018-02-15,3,85,2,8554.0,11690.0,4277.0,3991.0,,,,
105,2016,2018-02-26,3,69,2,4480.0,6272.0,4928.0,6720.0,4480.0,6272.0,4928.0,6720.0
105,2016,2018-03-11,2,85,2,13310.0,16520.0,19418.0,23118.0,14142.0,30431.0,19213.0,22104.0
105,2016,2018-03-11,3,85,2,10000.0,10400.0,6740.0,3040.0,6205.0,8211.0,5408.0,7322.0
105,2016,2018-03-13,4,85,2,,140000.0,399208.0,364852.0,,,,
105,2016,2018-04-09,2,85,2,4826.0,4737.0,3528.0,3418.0,9641.0,8898.0,2462.0,1825.0
105,2016,2018-04-09,3,85,2,11556.0,11370.0,8340.0,8065.0,18212.0,18482.0,17623.0,17597.0
105,2016,2018-04-15,2,85,2,34937.0,101738.0,3000.0,3000.0,20995.0,140586.0,8876.0,9365.0
105,2016,2018-04-15,3,85,2,6100.0,15300.0,3000.0,3000.0,8726.0,15638.0,81.0,76.0
105,2016,2018-04-19,2,85,2,2013.0,2100.0,2275.0,2362.0,1798.0,1886.0,2029.0,2124.0
105,2016,2018-04-19,3,85,2,7044.0,7350.0,7962.0,8269.0,6748.0,7074.0,7608.0,7585.0
105,2016,2018-04-19,4,85,2,1006.0,1050.0,1138.0,1181.0,452.0,472.0,508.0,912.0
105,2016,2018-04-23,2,85,2,34405.0,53042.0,25403.0,26079.0,14683.0,74191.0,30571.0,32367.0
105,2016,2018-04-23,3,85,2,8432.0,8361.0,8030.0,8017.0,3754.0,23119.0,8169.0,9140.0
105,2016,2018-04-23,4,85,2,501.0,1230.0,191.0,220.0,194.0,570.0,370.0,343.0
105,2016,2018-05-29,2,85,2,2588.0,2566.0,2222.0,2224.0,3452.0,3481.0,4162.0,3801.0
105,2016,2018-05-29,3,85,2,862.0,855.0,741.0,742.0,4832.0,5412.0,8662.0,7361.0
105,2016,2018-05-29,4,85,2,863.0,855.0,741.0,741.0,,,,
105,2016,2018-07-19,2,69,2,1150.0,1300.0,3266.0,3544.0,1571.0,1739.0,4111.0,4361.0
105,2016,2018-07-19,3,69,2,1650.0,1800.0,4062.0,4228.0,1509.0,1670.0,3949.0,4190.0
105,2016,2018-07-22,2,69,2,5625.0,16365.0,4909.0,4509.0,14604.0,16991.0,15931.0,15291.0
105,2016,2018-07-22,3,69,2,1851.0,5169.0,2074.0,2073.0,968.0,1127.0,1056.0,1014.0
105,2016,2018-07-22,4,69,2,3032.0,3658.0,3280.0,3283.0,,,,
105,2016,2018-08-02,2,85,2,286.0,3920.0,3651.0,3390.0,250.0,7315.0,4935.0,5301.0
105,2016,2018-08-09,2,85,2,480.0,480.0,1200.0,1200.0,,,,
105,2016,2018-08-09,3,85,2,1920.0,1920.0,4800.0,4800.0,5053.0,5114.0,13382.0,13565.0
105,2016,2018-08-15,2,85,2,,,,,44662.0,41353.0,38042.0,41353.0
105,2016,2018-08-26,4,85,2,6753.0,10278.0,1055.0,1019.0,2210.0,11904.0,2531.0,4546.0
105,2016,2018-08-27,2,85,2,6060.0,14168.0,10480.0,9868.0,,,,
105,2016,2018-10-16,2,85,2,491.0,9328.0,22366.0,21466.0,372.0,25561.0,27531.0,29379.0
105,2016,2018-10-16,3,85,2,10.0,182.0,438.0,420.0,1.0,478.0,516.0,552.0
105,2016,2019-02-04,2,85,2,11299.0,14427.0,12775.0,13600.0,,,,
105,2016,2019-02-04,3,85,2,7534.0,9619.0,8517.0,9067.0,,,,
105,2017,2017-09-18,2,94,1,7245.0,6930.0,8820.0,8505.0,10761.0,10973.0,9823.0,10252.0
105,2017,2017-09-18,3,94,1,2415.0,2310.0,2940.0,2835.0,178.0,166.0,59.0,26.0
105,2017,2017-10-16,2,94,1,72905.0,72790.0,76350.0,70611.0,74803.0,74756.0,77717.0,71739.0
105,2017,2017-10-26,2,94,1,22866.0,22913.0,5701.0,5495.0,18062.0,19407.0,22607.0,21796.0
105,2017,2017-10-26,3,94,1,953.0,955.0,237.0,230.0,593.0,636.0,729.0,696.0
105,2017,2017-11-15,2,112,1,5073.0,4851.0,6174.0,5953.0,9944.0,10341.0,9177.0,9548.0
105,2017,2017-11-15,3,112,1,2172.0,2079.0,2646.0,2552.0,177.0,184.0,163.0,170.0
105,2017,2017-11-21,2,94,1,4059.0,4349.0,10147.0,10437.0,12576.0,12782.0,16939.0,17701.0
105,2017,2017-11-21,3,94,1,1268.0,1358.0,3172.0,3260.0,936.0,1360.0,1669.0,1180.0
105,2017,2017-11-21,4,94,1,186.0,202.0,194.0,194.0,,,,
105,2017,2017-11-23,2,112,1,8208.0,8892.0,8311.0,8789.0,,,,
105,2017,2018-01-11,2,112,1,19849.0,21311.0,20309.0,21036.0,24635.0,42498.0,26382.0,27394.0
105,2017,2018-01-11,3,112,1,5534.0,5690.0,4456.0,4783.0,3050.0,3277.0,2544.0,2597.0
105,2017,2018-01-14,2,94,1,2723.0,2555.0,4240.0,3967.0,2567.0,3520.0,3985.0,3520.0
105,2017,2018-01-14,3,94,1,545.0,535.0,870.0,814.0,526.0,721.0,816.0,721.0
105,2017,2018-01-17,2,112,1,55087.0,52927.0,67328.0,64688.0,39580.0,38027.0,48375.0,46478.0
105,2017,2018-01-21,2,112,1,12600.0,15400.0,18900.0,23100.0,18877.0,20002.0,22639.0,21407.0
105,2017,2018-01-24,2,112,1,25675.0,24577.0,25038.0,24962.0,12069.0,22416.0,,
105,2017,2018-01-24,3,112,1,13448.0,12682.0,13038.0,12980.0,36209.0,67246.0,,
105,2017,2018-01-29,2,112,1,6643.0,6914.0,13286.0,13828.0,9108.0,10210.0,12998.0,12662.0
105,2017,2018-01-29,3,112,1,1360.0,1416.0,2721.0,2832.0,3890.0,3667.0,2510.0,2430.0
105,2017,2018-02-07,2,112,1,26665.0,26730.0,21050.0,20516.0,11195.0,9984.0,13475.0,10489.0
105,2017,2018-02-07,3,112,1,1682.0,1650.0,1658.0,1559.0,1081.0,903.0,1029.0,813.0
105,2017,2018-02-18,2,112,1,6000.0,6000.0,7200.0,7026.0,9832.0,19327.0,14773.0,17675.0
105,2017,2018-03-22,2,106,2,270.0,257.0,331.0,355.0,101.0,80.0,73.0,93.0
105,2017,2018-03-22,3,106,2,270.0,257.0,331.0,355.0,373.0,409.0,423.0,420.0
105,2017,2018-03-27,2,112,1,11178.0,11981.0,27398.0,28164.0,28432.0,24462.0,25862.0,22847.0
105,2017,2018-03-27,3,112,1,1397.0,1498.0,3425.0,3521.0,813.0,750.0,735.0,645.0
105,2017,2018-03-27,4,112,1,1397.0,1497.0,3424.0,3520.0,5960.0,6346.0,8238.0,7351.0
105,2017,2018-04-09,3,106,2,3200.0,3000.0,6660.0,6672.0,5258.0,5123.0,7630.0,6437.0
105,2017,2018-04-16,2,112,1,3969.0,3902.0,2862.0,2768.0,13108.0,12854.0,13068.0,12486.0
105,2017,2018-04-16,3,112,1,9261.0,9103.0,6678.0,6457.0,5144.0,4933.0,4661.0,4599.0
105,2017,2018-05-28,2,106,2,336.0,346.0,335.0,320.0,191.0,191.0,387.0,401.0
105,2017,2018-05-28,3,106,2,792.0,815.0,788.0,755.0,328.0,328.0,641.0,680.0
105,2017,2018-05-28,4,106,2,880.0,1265.0,876.0,839.0,881.0,981.0,2124.0,1947.0
105,2017,2018-06-04,2,106,2,2230.0,2321.0,3344.0,3481.0,7162.0,7834.0,9687.0,9341.0
105,2017,2018-06-28,2,106,2,1520.0,1760.0,2400.0,2320.0,1900.0,2200.0,3000.0,2900.0
105,2017,2018-06-28,3,106,2,380.0,440.0,600.0,580.0,475.0,550.0,750.0,725.0
105,2017,2018-07-19,2,106,2,1500.0,1500.0,1900.0,1900.0,2333.0,2428.0,3499.0,3642.0
105,2017,2018-07-19,3,106,2,485.0,411.0,817.0,928.0,,,,
105,2017,2018-07-25,3,106,2,708.0,741.0,870.0,901.0,175.0,223.0,246.0,281.0
105,2017,2018-07-25,4,106,2,2834.0,2962.0,3478.0,3606.0,5649.0,6668.0,7977.0,7789.0
105,2017,2018-08-12,3,116,1,2100.0,3150.0,2100.0,3150.0,1431.0,2800.0,1700.0,2800.0
105,2017,2018-08-28,2,127,2,35886.0,37351.0,14036.0,14610.0,25506.0,32984.0,58148.0,53890.0
105,2017,2018-08-28,3,127,2,3987.0,4150.0,1559.0,1623.0,584.0,317.0,1500.0,1401.0
105,2017,2018-09-10,2,106,2,10644.0,11080.0,15966.0,16632.0,21222.0,20161.0,23065.0,35790.0
105,2017,2018-09-10,3,106,2,4562.0,4748.0,6842.0,7128.0,204.0,141.0,108.0,237.0
105,2017,2018-09-10,4,106,2,48.0,48.0,,,,,,
105,2017,2018-09-12,3,127,2,1300.0,2502.0,3600.0,6040.0,2661.0,3458.0,3009.0,3212.0
105,2017,2018-09-23,2,127,2,5147.0,8830.0,3327.0,3711.0,,,,
105,2017,2018-09-23,3,127,2,710.0,730.0,510.0,530.0,,,,
105,2017,2018-09-23,4,127,2,233.0,423.0,153.0,169.0,,,,
105,2017,2018-10-07,2,106,2,1533.0,2046.0,1530.0,1891.0,,,,
105,2017,2018-10-07,3,106,2,656.0,877.0,657.0,810.0,,,,
105,2017,2018-10-07,4,106,2,2190.0,2923.0,2186.0,2701.0,,,,
105,2017,2018-10-11,2,106,2,2818.0,2701.0,3170.0,3053.0,7482.0,6522.0,8713.0,9047.0
105,2017,2018-10-11,3,106,2,2818.0,2701.0,3170.0,3053.0,1968.0,2230.0,2733.0,2882.0
105,2017,2018-10-11,4,106,2,1410.0,1350.0,1586.0,1528.0,181.0,224.0,236.0,224.0
105,2017,2018-10-17,2,106,2,3400.0,14840.0,212.0,212.0,3142.0,95369.0,,
105,2017,2018-10-17,3,106,2,13600.0,63285.0,913.0,913.0,205.0,5316.0,,
105,2017,2018-10-24,2,106,2,1190.0,3220.0,717.0,717.0,,,,
105,2017,2018-10-24,3,106,2,1890.0,7560.0,53.0,53.0,,,,
105,2017,2018-10-28,2,127,2,,,,,14383.0,17029.0,13820.0,12110.0
105,2017,2018-10-29,2,127,2,1650.0,1100.0,1127.0,1622.0,16236.0,18544.0,10467.0,10228.0
105,2017,2018-10-29,3,127,2,1350.0,900.0,923.0,1328.0,2858.0,3076.0,2212.0,2243.0
105,2017,2018-11-10,2,127,2,10000.0,20000.0,10000.0,10000.0,21603.0,38126.0,23196.0,24653.0
105,2017,2018-11-13,2,127,2,325.0,213.0,213.0,369.0,348.0,448.0,344.0,292.0
105,2017,2018-11-13,3,127,2,1624.0,1064.0,1064.0,1848.0,1501.0,1755.0,1391.0,1348.0
105,2017,2018-11-21,2,106,2,6771.0,6309.0,8801.0,8359.0,10471.0,11642.0,13030.0,13600.0
105,2017,2018-11-21,3,106,2,4513.0,4207.0,5867.0,5573.0,1942.0,2282.0,2570.0,2700.0
105,2017,2018-11-25,2,106,2,254.0,259.0,902.0,976.0,146.0,125.0,288.0,320.0
105,2017,2018-11-25,3,106,2,2345.0,2814.0,3369.0,3199.0,2535.0,2907.0,3942.0,3851.0
105,2017,2018-11-26,2,127,2,303.0,200.0,190.0,357.0,183.0,227.0,227.0,186.0
105,2017,2018-11-26,3,127,2,1218.0,797.0,756.0,1429.0,863.0,960.0,1175.0,1059.0
105,2017,2018-12-11,2,106,2,4750.0,5250.0,2250.0,2750.0,9429.0,14654.0,9555.0,12998.0
105,2017,2018-12-11,2,127,2,5721.0,11755.0,5850.0,5983.0,8882.0,19498.0,10629.0,10181.0
105,2017,2018-12-11,3,106,2,2639.0,2821.0,1729.0,1911.0,1166.0,1905.0,4193.0,1607.0
105,2017,2018-12-11,3,127,2,385.0,665.0,350.0,350.0,52.0,105.0,69.0,65.0
105,2017,2018-12-15,2,106,2,10000.0,38300.0,18900.0,19300.0,8764.0,32738.0,15936.0,17140.0
105,2017,2018-12-15,3,106,2,220.0,254.0,140.0,280.0,1541.0,5778.0,2813.0,3025.0
105,2017,2018-12-16,2,106,2,21904.0,56099.0,22676.0,24143.0,35009.0,58172.0,42152.0,42066.0
105,2017,2018-12-16,3,106,2,15525.0,21889.0,18935.0,20550.0,18898.0,31992.0,20631.0,22620.0
105,2017,2018-12-20,2,106,2,25781.0,24331.0,25927.0,24844.0,15434.0,49645.0,23939.0,23059.0
105,2017,2018-12-20,3,106,2,3516.0,3318.0,3535.0,3388.0,2104.0,6770.0,3265.0,3282.0
105,2017,2018-12-23,2,106,2,39270.0,36000.0,45817.0,42549.0,46316.0,44399.0,51179.0,48380.0
105,2017,2018-12-23,3,106,2,6393.0,5860.0,7459.0,6926.0,,,,
105,2017,2019-01-06,2,106,2,9825.0,28993.0,24866.0,27515.0,7453.0,49830.0,29171.0,44399.0
105,2017,2019-01-08,2,106,2,9611.0,9234.0,2167.0,2082.0,8120.0,17744.0,5109.0,4654.0
105,2017,2019-01-09,2,106,2,31822.0,37293.0,31723.0,34464.0,19453.0,25733.0,23453.0,24935.0
105,2017,2019-01-09,2,127,2,140.0,146.0,164.0,190.0,858.0,881.0,542.0,651.0
105,2017,2019-01-09,3,127,2,326.0,339.0,383.0,441.0,151.0,156.0,96.0,115.0
105,2017,2019-01-14,2,106,2,119858.0,115405.0,53877.0,52027.0,30067.0,36295.0,66891.0,77563.0
105,2017,2019-01-14,3,106,2,29965.0,28851.0,13469.0,13007.0,5741.0,6393.0,19449.0,20760.0
105,2017,2019-01-15,2,106,2,10058.0,9723.0,7042.0,6705.0,11188.0,10907.0,7947.0,7629.0
105,2017,2019-01-15,3,106,2,3666.0,3479.0,2644.0,2554.0,3182.0,3113.0,2326.0,2194.0
105,2017,2019-01-20,2,127,2,3500.0,4300.0,7000.0,7000.0,11449.0,11929.0,13723.0,13026.0
105,2017,2019-01-20,3,127,2,500.0,700.0,500.0,500.0,1708.0,1942.0,1036.0,979.0
105,2017,2019-01-21,2,127,2,6005.0,5830.0,7680.0,7988.0,6005.0,5830.0,7680.0,7988.0
105,2017,2019-01-22,3,127,2,10500.0,15750.0,10500.0,15750.0,10500.0,15750.0,10500.0,15750.0
105,2017,2019-02-04,2,106,2,10191.0,9803.0,7387.0,6422.0,12538.0,19123.0,14680.0,13998.0
105,2017,2019-02-04,3,106,2,4367.0,4221.0,3204.0,2766.0,,,,
105,2017,2019-02-13,2,127,2,7013.0,7299.0,10519.0,10958.0,10858.0,12396.0,15480.0,15138.0
105,2017,2019-02-14,2,127,2,,,,,19411.0,58383.0,23785.0,21732.0
105,2017,2019-02-15,2,127,2,2343.0,1278.0,1348.0,2130.0,1538.0,1609.0,2056.0,1895.0
105,2017,2019-02-15,3,127,2,11713.0,6389.0,6744.0,10648.0,8719.0,9119.0,11649.0,10732.0
105,2017,2019-02-18,2,127,2,8308.0,5092.0,5628.0,7772.0,12302.0,11868.0,11838.0,10346.0
105,2017,2019-02-18,3,127,2,12462.0,7638.0,8442.0,11658.0,6108.0,5863.0,5548.0,5350.0
105,2017,2019-03-05,3,127,2,25242.0,26272.0,12433.0,12940.0,27377.0,43073.0,34485.0,35425.0
105,2017,2019-03-06,4,127,2,4650.0,4536.0,4623.0,4191.0,,,,
105,2017,2019-03-07,2,127,2,4232.0,4166.0,4698.0,4544.0,6044.0,6320.0,7821.0,7506.0
105,2017,2019-03-07,3,127,2,1588.0,1663.0,2268.0,2041.0,,,,
105,2017,2019-03-11,2,127,2,3960.0,3740.0,7260.0,7040.0,3258.0,3738.0,5674.0,4980.0
105,2017,2019-03-11,3,127,2,360.0,340.0,660.0,640.0,294.0,340.0,327.0,333.0
105,2017,2019-03-27,2,127,2,1834.0,2106.0,1950.0,1824.0,1583.0,1816.0,1572.0,1681.0
105,2017,2019-03-27,3,127,2,2330.0,2676.0,2316.0,2478.0,3504.0,4034.0,3471.0,3688.0
105,2017,2019-03-27,4,127,2,3325.0,3819.0,3180.0,3662.0,,,,
105,2017,2019-04-14,2,127,2,,,13005.0,12495.0,,,11219.0,14281.0
105,2017,2019-04-14,3,127,2,,,2295.0,2205.0,,,1981.0,2519.0
105,2017,2019-04-26,4,127,2,2205.0,2205.0,2744.0,2646.0,,,,
105,2017,2019-04-29,2,127,2,1865.0,2735.0,2950.0,3900.0,20341.0,25747.0,8407.0,8483.0
105,2017,2019-04-29,3,127,2,10000.0,20000.0,8000.0,10000.0,3721.0,21339.0,7347.0,8688.0
105,2017,2019-04-29,4,127,2,62.0,62.0,,,487.0,460.0,132.0,174.0
105,2017,2019-04-30,2,127,2,2843.0,3474.0,4264.0,5212.0,7375.0,8717.0,10153.0,11934.0
105,2017,2019-04-30,3,127,2,2843.0,3474.0,4264.0,5212.0,1271.0,1468.0,2121.0,2251.0
105,2017,2019-04-30,4,127,2,631.0,773.0,948.0,1157.0,,,,
105,2017,2019-05-07,2,127,2,31929.0,51828.0,53307.0,49637.0,47112.0,286712.0,167125.0,184591.0
105,2017,2019-05-07,3,127,2,20089.0,30936.0,32260.0,30416.0,14098.0,16550.0,13277.0,13843.0
105,2017,2019-05-07,4,127,2,3964.0,4145.0,4866.0,5045.0,6.0,38.0,9.0,9.0
105,2017,2019-05-08,2,127,2,2141.0,2240.0,2163.0,2206.0,1836.0,1965.0,1868.0,2031.0
105,2017,2019-05-08,3,127,2,320.0,335.0,312.0,314.0,556.0,595.0,565.0,615.0
105,2017,2019-05-21,2,127,2,2726.0,2586.0,1501.0,1605.0,,,,
105,2017,2019-05-21,3,127,2,4957.0,4701.0,2729.0,2918.0,,,,
105,2017,2019-05-26,2,127,2,,,,,9847.0,9587.0,8173.0,9591.0
105,2017,2019-05-30,2,127,2,6771.0,8983.0,7209.0,6927.0,1869.0,14537.0,6457.0,6239.0
105,2017,2019-06-10,2,106,2,9440.0,23354.0,15716.0,15716.0,,,,
105,2017,2019-06-10,3,106,2,95.0,236.0,159.0,159.0,57541.0,73003.0,92047.0,81327.0
105,2017,2019-06-16,2,127,2,4610.0,4798.0,6915.0,7197.0,6257.0,6889.0,12083.0,11176.0
105,2017,2019-06-16,4,127,2,1152.0,1200.0,1729.0,1799.0,,,,
105,2017,2019-06-17,2,106,2,7494.0,7302.0,12105.0,11529.0,19304.0,19304.0,30798.0,29591.0
105,2017,2019-06-17,3,106,2,2498.0,2434.0,4035.0,3843.0,1233.0,1233.0,1965.0,1887.0
105,2017,2019-08-25,2,127,2,1434.0,3206.0,886.0,886.0,4307.0,5858.0,1914.0,1658.0
105,2017,2019-08-25,3,127,2,1793.0,4007.0,1107.0,1107.0,1845.0,2511.0,821.0,711.0
105,2017,2019-08-25,4,127,2,359.0,801.0,221.0,221.0,,,,
105,2017,2019-09-12,2,127,2,13839.0,13180.0,19770.0,19111.0,13035.0,12523.0,17999.0,17294.0
105,2017,2019-09-12,3,127,2,10873.0,10350.0,15533.0,15015.0,3476.0,3338.0,4801.0,4611.0
105,2017,2019-10-10,2,127,2,924.0,1338.0,1082.0,1119.0,2074.0,2364.0,1580.0,1445.0
105,2017,2019-10-10,3,127,2,1078.0,1561.0,1262.0,1306.0,704.0,861.0,1157.0,1187.0
105,2017,2019-10-10,4,127,2,1077.0,1561.0,1261.0,1305.0,927.0,1635.0,2000.0,2249.0
105,2017,2019-10-15,2,127,2,10454.0,10185.0,16877.0,16073.0,16783.0,16053.0,26885.0,25443.0
105,2017,2019-10-15,3,127,2,1161.0,1132.0,1875.0,1786.0,1914.0,1842.0,3075.0,2937.0
105,2017,2021-09-08,4,127,2,3650.0,3080.0,3990.0,3280.0,5293.0,4466.0,4785.0,5756.0
105,2017,2023-05-17,2,106,2,7.0,11.0,16.0,19.0,,,,
105,2017,2023-05-17,3,106,2,13.0,15.0,19.0,22.0,,,,
105,2017,2023-05-17,4,106,2,6864.0,7165.0,9503.0,10032.0,4581.0,4659.0,5983.0,6352.0
105,2018,2019-03-05,2,165,1,80.0,120.0,120.0,180.0,,,,
105,2018,2019-03-05,5,165,1,720.0,1080.0,1080.0,1620.0,,,,
105,2018,2019-03-06,2,165,1,597.0,1790.0,298.0,298.0,5658.0,7325.0,4607.0,4240.0
105,2018,2019-03-06,3,165,1,1193.0,3578.0,597.0,597.0,246.0,355.0,227.0,221.0
105,2018,2019-03-07,2,165,1,8858.0,11389.0,10546.0,11389.0,,,,
105,2018,2019-03-07,3,165,1,3653.0,4697.0,4349.0,4696.0,,,,
105,2018,2019-03-10,2,165,1,570.0,685.0,875.0,1000.0,3195.0,3262.0,3385.0,3056.0
105,2018,2019-03-10,4,165,1,49.0,49.0,49.0,49.0,42.0,41.0,38.0,38.0
105,2018,2019-03-13,2,165,1,1479.0,1421.0,261.0,250.0,3568.0,3620.0,992.0,876.0
105,2018,2019-03-13,3,165,1,17595.0,16906.0,3105.0,2983.0,19856.0,19734.0,4997.0,4825.0
105,2018,2019-03-13,5,165,1,434.0,416.0,76.0,74.0,511.0,501.0,152.0,88.0
105,2018,2019-03-17,2,165,1,,,9780.0,10220.0,,,970.0,1010.0
105,2018,2019-03-17,3,165,1,,,1000.0,1000.0,,,9810.0,10210.0
105,2018,2019-04-17,2,165,1,26076.0,27230.0,25940.0,25209.0,13300.0,11506.0,12445.0,10390.0
105,2018,2019-04-17,3,165,1,1898.0,1979.0,1888.0,1832.0,2672.0,2252.0,2827.0,1962.0
105,2018,2019-04-23,2,174,1,3944.0,15681.0,808.0,3590.0,4929.0,15577.0,6403.0,6364.0
105,2018,2019-04-23,3,174,1,438.0,1743.0,90.0,106.0,238.0,1368.0,313.0,350.0
105,2018,2019-05-07,3,185,1,4727.0,4919.0,4191.0,4363.0,1790.0,814.0,9090.0,7585.0
105,2018,2019-05-08,3,185,1,9975.0,9975.0,9975.0,9975.0,9797.0,10153.0,9797.0,2798.0
105,2018,2019-05-12,3,185,1,8050.0,8400.0,9100.0,9450.0,6640.0,7178.0,6977.0,7262.0
105,2018,2019-05-13,2,165,1,8027.0,12538.0,8114.0,9281.0,14666.0,45873.0,15408.0,16914.0
105,2018,2019-05-13,3,165,1,3440.0,5374.0,3478.0,3978.0,6285.0,19661.0,6605.0,7249.0
105,2018,2019-05-21,2,165,1,300972.0,290288.0,106693.0,106587.0,205857.0,203400.0,73463.0,73053.0
105,2018,2019-05-21,3,165,1,104589.0,101334.0,37254.0,35467.0,160469.0,165722.0,55438.0,54831.0
105,2018,2019-05-23,3,174,1,1000.0,1670.0,,,1574.0,860.0,1.0,1.0
105,2018,2019-05-23,4,174,1,,,40.0,20.0,,,,
105,2018,2019-05-26,2,165,1,53478.0,61682.0,142726.0,150730.0,59101.0,68125.0,155982.0,165322.0
105,2018,2019-05-26,3,165,1,5549.0,7633.0,5477.0,4562.0,6150.0,8600.0,4045.0,4700.0
105,2018,2019-05-26,4,165,1,1646.0,1900.0,4432.0,4685.0,,,,
105,2018,2019-05-26,5,165,1,200.0,100.0,100.0,200.0,1500.0,2000.0,45.0,1000.0
105,2018,2019-06-03,2,165,1,11381.0,6975.0,7342.0,11014.0,73878.0,46855.0,59677.0,60152.0
105,2018,2019-06-03,2,174,1,,52174.0,,7826.0,,21122.0,,
105,2018,2019-06-03,3,165,1,26555.0,16275.0,17132.0,25698.0,55692.0,35593.0,41325.0,42688.0
105,2018,2019-06-03,3,174,1,,52174.0,,7826.0,,21122.0,,
105,2018,2019-06-09,2,165,1,,,,,22970.0,23502.0,28283.0,27676.0
105,2018,2019-06-09,3,165,1,30800.0,32200.0,39200.0,37800.0,11770.0,11857.0,18986.0,18482.0
105,2018,2019-06-13,2,174,1,57079.0,53786.0,77307.0,73178.0,42492.0,30511.0,,
105,2018,2019-06-13,3,174,1,39665.0,37376.0,53722.0,50853.0,,,,
105,2018,2019-06-17,2,165,1,76085.0,88099.0,120135.0,116129.0,61611.0,96268.0,115522.0,111671.0
105,2018,2019-06-17,3,165,1,38043.0,44049.0,60067.0,58065.0,10873.0,16988.0,20386.0,19707.0
105,2018,2019-06-17,3,185,1,2530.0,2608.0,3626.0,3836.0,2556.0,2729.0,2509.0,2533.0
105,2018,2019-06-19,2,165,1,,,5581.0,5581.0,,,,
105,2018,2019-06-19,3,165,1,,,13025.0,13026.0,,,18606.0,18607.0
105,2018,2019-08-03,2,165,1,1647.0,2536.0,825.0,1275.0,1618.0,2511.0,811.0,1254.0
105,2018,2019-08-03,3,165,1,550.0,845.0,275.0,425.0,570.0,885.0,287.0,443.0
105,2018,2019-09-09,2,176,2,4000.0,4000.0,6000.0,6000.0,7185.0,7448.0,7128.0,7306.0
105,2018,2019-09-09,3,176,2,208.0,380.0,312.0,570.0,,,,
105,2018,2019-09-12,2,176,2,9300.0,9870.0,13642.0,15213.0,9587.0,10235.0,13931.0,14118.0
105,2018,2019-09-12,3,176,2,598.0,551.0,725.0,897.0,443.0,471.0,707.0,669.0
105,2018,2019-09-15,4,165,1,22500.0,3300.0,3600.0,600.0,9912.0,1451.0,2647.0,446.0
105,2018,2019-09-17,2,176,2,196.0,175.0,117.0,127.0,182.0,389.0,347.0,294.0
105,2018,2019-09-17,3,176,2,300.0,800.0,300.0,500.0,486.0,1225.0,364.0,362.0
105,2018,2019-09-25,3,165,1,253000.0,264000.0,286000.0,297000.0,465763.0,448512.0,414011.0,396761.0
105,2018,2019-10-02,3,165,1,,40000.0,,30000.0,,149566.0,,74783.0
105,2018,2019-10-03,2,176,2,2474.0,2562.0,3072.0,3074.0,2463.0,2573.0,3072.0,3054.0
105,2018,2019-10-03,3,176,2,56.0,58.0,75.0,78.0,56.0,58.0,75.0,78.0
105,2018,2019-10-09,3,165,1,,29000.0,38637.0,40213.0,,249967.0,152496.0,146515.0
105,2018,2019-10-13,3,165,1,23408.0,24472.0,29792.0,28728.0,26334.0,27531.0,33516.0,32319.0
105,2018,2019-10-22,2,176,2,8148.0,8013.0,9030.0,8759.0,7027.0,7502.0,10301.0,9798.0
105,2018,2019-10-22,3,176,2,3837.0,4484.0,4862.0,5332.0,1720.0,1600.0,1855.0,1798.0
105,2018,2019-11-04,2,176,2,13194.0,13733.0,8797.0,9154.0,14998.0,15610.0,22497.0,23415.0
105,2018,2019-11-04,3,176,2,3690.0,3841.0,2460.0,2561.0,4230.0,4403.0,6345.0,6604.0
105,2018,2019-11-05,2,176,2,1011.0,3290.0,3161.0,3290.0,5416.0,5151.0,3363.0,1717.0
