PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
15,SUD-18/HSD20/SA2/H-N-WASH/UN/7862,7|||9,85.00|||15.00,292##293##,South Darfur,East Jebel Marra,,,,,80635##83926##20159##20982|||14229##14810##3557##3702,80635##83926##20159##20982|||14229##14810##3557##3702,,,,,"11.64886390,24.90422080","13.02905600,24.43902800",,,,,546668.796|||96470.964,546668.796|||96470.964,,,,,2018,82194##85549##20549##21388|||14504##15096##3626##3774,71364##74277##17841##18570|||12593##13107##3148##3276,,,,
15,SUD-18/HSD20/SA2/N/UN/8225,9,100.00,292##293##,Central Darfur,Golo (Central Jebel Marra),,,,,0##0##829##837,0##0##829##837,,,,,"12.33330000,23.41670000","13.12847000,24.28137000",,,,,129998.109,129998.109,,,,,2018,0##0##673##680,0##0##695##702,,,,
15,SUD-18/HSD20/SA2/N/UN/8225,9,100.00,292##293##,Central Darfur,Nertiti (West Jebel Marra),,,,,0##0##829##828,0##0##829##828,,,,,"12.33330000,23.41670000","12.96680000,24.03358000",,,,,129998.109,129998.109,,,,,2018,0##0##673##672,0##0##860##859,,,,
15,SUD-18/HSD20/SA2/N/UN/8225,9,100.00,292##293##,Central Darfur,Rokoro (North Jebel Marra),,,,,0##0##829##828,0##0##829##828,,,,,"12.33330000,23.41670000","13.27805600,24.44750000",,,,,129998.109,129998.109,,,,,2018,0##0##809##808,0##0##726##725,,,,
15,SUD-18/HSD20/SA2/N/UN/8225,9,100.00,292##293##,Kassala,Hamashkoreeb,,,,,0##0##829##828,0##0##829##828,,,,,"15.45000000,36.40000000","16.53333300,36.75000000",,,,,129998.109,129998.109,,,,,2018,0##0##700##699,0##0##732##731,,,,
15,SUD-18/HSD20/SA2/N/UN/8225,9,100.00,292##293##,Kassala,Telkok,,,,,0##0##829##828,0##0##829##828,,,,,"15.45000000,36.40000000","16.26666700,36.81305600",,,,,129998.109,129998.109,,,,,2018,0##0##682##681,0##0##675##674,,,,
15,SUD-18/HSD20/SA2/N/UN/8225,9,100.00,292##293##,North Darfur,Ailliet,,,,,0##0##829##828,0##0##829##828,,,,,"15.76619690,24.90422080","11.95763300,27.04405600",,,,,129998.109,129998.109,,,,,2018,0##0##742##741,0##0##721##720,,,,
15,SUD-18/HSD20/SA2/N/UN/8225,9,100.00,292##293##,North Darfur,Kutum,,,,,0##0##829##828,0##0##829##828,,,,,"15.76619690,24.90422080","14.20647100,24.64987700",,,,,129998.109,129998.109,,,,,2018,0##0##850##849,0##0##869##867,,,,
15,SUD-18/HSD20/SA2/N/UN/8225,9,100.00,292##293##,South Darfur,Bielel (without Kalma camp),,,,,0##0##829##828,0##0##829##828,,,,,"11.64886390,24.90422080","11.99974700,25.16482900",,,,,129998.109,129998.109,,,,,2018,0##0##869##868,0##0##769##768,,,,
15,SUD-18/HSD20/SA2/N/UN/8225,9,100.00,292##293##,South Darfur,East Jebel Marra,,,,,0##0##829##828,0##0##829##828,,,,,"11.64886390,24.90422080","13.02905600,24.43902800",,,,,129998.109,129998.109,,,,,2018,0##0##773##772,0##0##707##706,,,,
15,SUD-18/HSD20/SA2/N/UN/8225,9,100.00,292##293##,South Darfur,Kalma camp,,,,,0##0##829##828,0##0##829##828,,,,,"11.64886390,24.90422080","12.00517200,25.01536900",,,,,129998.109,129998.109,,,,,2018,0##0##682##682,0##0##664##664,,,,
15,SUD-18/HSD20/SA2/N-H/INGO/8561,7|||9,50.00|||50.00,292##293##,Kassala,Hamashkoreeb,,,,,1796##8979##3592##3592|||1795##8978##3591##3591,1796##8979##3592##3592|||1795##8978##3591##3591,,,,,"15.45000000,36.40000000","16.53333300,36.75000000",,,,,437499.865|||437499.865,437499.865|||437499.865,,,,,2018,1663##8316##3327##3327|||1662##8315##3326##3326,1666##8331##3333##3333|||1665##8330##3332##3332,,,,
15,SUD-18/HSD20/SA2/N-H/INGO/8561,7|||9,50.00|||50.00,292##293##,Kassala,Telkok,,,,,1795##8978##3591##3591|||1795##8978##3591##3591,1795##8978##3591##3591|||1795##8978##3591##3591,,,,,"15.45000000,36.40000000","16.26666700,36.81305600",,,,,437499.865|||437499.865,437499.865|||437499.865,,,,,2018,1825##9126##3650##3650|||1825##9126##3650##3650,1647##8240##3296##3296|||1647##8240##3296##3296,,,,
15,SUD-18/HSD20/SA2/N-H/NGO/8055,9,100.00,292##293##,North Darfur,Ailliet,,,,,42##10408##980##1470,42##10408##980##1470,,,,,"15.76619690,24.90422080","11.95763300,27.04405600",,,,,237807.500,237807.500,,,,,2018,41##10235##964##1446,37##9152##862##1293,,,,
15,SUD-18/HSD20/SA2/P/INGO/7907,10,100.00,292##293##,North Darfur,Tawilla,,,,,103##107##4134##4312,103##107##4134##4312,,,,,"15.76619690,24.90422080","13.51573400,24.86525500",,,,,173196.030,173196.030,,,,,2018,92##96##3700##3860,85##89##3429##3577,,,,
15,SUD-18/HSD20/SA2/P/NGO/8186,10,100.00,292##293##,South Darfur,East Jebel Marra,,,,,665##4135##2300##2300,665##4135##2300##2300,,,,,"11.64886390,24.90422080","13.02905600,24.43902800",,,,,179995.400,179995.400,,,,,2018,632##3927##2184##2184,668##4153##2310##2310,,,,
15,SUD-18/HSD20/SA2/P/NGO/8884,10,100.00,292##293##,South Darfur,Bielel (without Kalma camp),,,,,1546##3540##350##1050,1546##3540##350##1050,,,,,"11.64886390,24.90422080","11.99974700,25.16482900",,,,,149899.510,149899.510,,,,,2018,1572##3599##356##1067,1303##2983##295##885,,,,
15,SUD-18/HSD20/SA2/RCF/INGO/7775,13,100.00,292##293##,South Darfur,Buram,,,,,1027##1283##1498##1566,1027##1283##1498##1566,,,,,"11.64886390,24.90422080","10.81442400,25.17429300",,,,,499999.480,499999.480,,,,,2018,1036##1294##1510##1579,1062##1326##1549##1619,,,,
15,SUD-18/HSD20/SA2/RCF/INGO/7791,13,100.00,292##293##,West Kordofan,El Nehoud,,,,,2143##3215##2143##3215,2143##3215##2143##3215,,,,,"11.89871900,28.12255600","12.69402500,28.43070300",,,,,279999.960,279999.960,,,,,2018,2193##3291##2193##3291,1790##2685##1790##2685,,,,
15,SUD-18/HSD20/SA2/RCF/INGO/7791,13,100.00,292##293##,West Kordofan,Qebaesh,,,,,2143##3214##2143##3215,2143##3214##2143##3215,,,,,"11.89871900,28.12255600","12.15067100,27.35027300",,,,,279999.960,279999.960,,,,,2018,2006##3008##2006##3009,1764##2646##1764##2647,,,,
15,SUD-18/HSD20/SA2/RCF/INGO/7805,13,100.00,292##293##,East Darfur,Abu Karinka,,,,,3914##3914##3202##4783,3914##3914##3202##4783,,,,,"14.37827470,24.90422080","11.58680600,26.53570200",,,,,339974.005,339974.005,,,,,2018,3671##3671##3003##4486,3507##3507##2869##4286,,,,
15,SUD-18/HSD20/SA2/RCF/INGO/7805,13,100.00,292##293##,East Darfur,Adila,,,,,3913##3913##3202##4783,3913##3913##3202##4783,,,,,"14.37827470,24.90422080","11.33207000,26.99384000",,,,,339974.005,339974.005,,,,,2018,3603##3603##2949##4405,3485##3485##2852##4260,,,,
15,SUD-18/HSD20/SA2/RCF/INGO/7823,13,100.00,292##293##,East Darfur,Abu Jabra,,,,,5798##5612##2474##2345,5798##5612##2474##2345,,,,,"14.37827470,24.90422080","11.06626500,26.85414700",,,,,272013.788,272013.788,,,,,2018,5606##5426##2392##2267,5484##5309##2340##2218,,,,
15,SUD-18/HSD20/SA2/RCF/INGO/7823,13,100.00,292##293##,East Darfur,Adila,,,,,8699##8418##3711##3518,8699##8418##3711##3518,,,,,"14.37827470,24.90422080","11.33207000,26.99384000",,,,,408020.682,408020.682,,,,,2018,7327##7091##3126##2963,8532##8256##3640##3450,,,,
15,SUD-18/HSD20/SA2/RCF/INGO/8199,13,100.00,292##293##,West Kordofan,Abyei - Muglad,,,,,2100##2400##600##900,2100##2400##600##900,,,,,"11.89871900,28.12255600","10.57630000,28.40213000",,,,,330000.760,330000.760,,,,,2018,1882##2151##538##807,1872##2139##535##802,,,,
15,SUD-18/HSD20/SA2/RCF/NGO/8217,13,100.00,292##293##,West Kordofan,El Nehoud,,,,,129##161##1681##1826,129##161##1681##1826,,,,,"11.89871900,28.12255600","12.69402500,28.43070300",,,,,249883.430,249883.430,,,,,2018,107##133##1393##1514,118##147##1531##1663,,,,
15,SUD-18/HSD20/SA2/RRR/INGO/8368,2,100.00,292##293##,Central Darfur,Umm Dukhun,,,,,3566##3941##5443##5820,3566##3941##5443##5820,,,,,"12.33330000,23.41670000","11.13900000,22.96600000",,,,,520000.000,520000.000,,,,,2018,3726##4118##5687##6081,3556##3930##5428##5804,,,,
15,SUD-18/HSD20/SA2/RRR/INGO/8697,2,100.00,292##293##,Central Darfur,Umm Dukhun,,,,,13247##16190##3138##3817,13247##16190##3138##3817,,,,,"12.33330000,23.41670000","11.13900000,22.96600000",,,,,431998.480,431998.480,,,,,2018,13438##16424##3183##3872,13681##16720##3241##3942,,,,
15,SUD-18/HSD20/SA2/RRR/NGO/8208,2,100.00,292##293##,Central Darfur,Umm Dukhun,,,,,700##1080##410##490,700##1080##410##490,,,,,"12.33330000,23.41670000","11.13900000,22.96600000",,,,,150000.090,150000.090,,,,,2018,640##988##375##448,648##1000##379##454,,,,
15,SUD-18/HSD20/SA2/RRR/UN/8714,2,100.00,292##293##,Central Darfur,Umm Dukhun,,,,,1710##3150##2740##1900,1710##3150##2740##1900,,,,,"12.33330000,23.41670000","11.13900000,22.96600000",,,,,150000.540,150000.540,,,,,2018,1598##2944##2561##1776,1784##3287##2859##1982,,,,
15,SUD-18/HSD20/SA2/WASH/INGO/7796,11,100.00,292##293##,North Darfur,Ailliet,,,,,3951##9219##9548##10208,3951##9219##9548##10208,,,,,"15.76619690,24.90422080","11.95763300,27.04405600",,,,,400000.000,400000.000,,,,,2018,4063##9479##9818##10496,3904##9109##9435##10087,,,,
15,SUD-18/HSD20/SA2/WASH/INGO/7807,11,100.00,292##293##,Central Darfur,Golo (Central Jebel Marra),,,,,3474##3776##3626##4229,3474##3776##3626##4229,,,,,"12.33330000,23.41670000","13.12847000,24.28137000",,,,,123918.324,123918.324,,,,,2018,2880##3131##3006##3506,3501##3805##3654##4262,,,,
15,SUD-18/HSD20/SA2/WASH/INGO/7807,11,100.00,292##293##,Central Darfur,Nertiti (West Jebel Marra),,,,,3191##3469##3330##3885,3191##3469##3330##3885,,,,,"12.33330000,23.41670000","12.96680000,24.03358000",,,,,113870.893,113870.893,,,,,2018,2661##2893##2777##3240,3302##3590##3446##4020,,,,
15,SUD-18/HSD20/SA2/WASH/INGO/7807,11,100.00,292##293##,Central Darfur,Rokoro (North Jebel Marra),,,,,2722##2959##2840##3314,2722##2959##2840##3314,,,,,"12.33330000,23.41670000","13.27805600,24.44750000",,,,,97125.173,97125.173,,,,,2018,2708##2944##2825##3297,2656##2887##2771##3233,,,,
15,SUD-18/HSD20/SA2/WASH/INGO/7822,11,100.00,292##293##,South Darfur,Kalma camp,,,,,25374##24891##5091##4893,25374##24891##5091##4893,,,,,"11.64886390,24.90422080","12.00517200,25.01536900",,,,,297955.780,297955.780,,,,,2018,22794##22360##4573##4395,20661##20268##4145##3984,,,,
15,SUD-18/HSD20/SA2/WASH/INGO/7824,11,100.00,292##293##,Central Darfur,Golo (Central Jebel Marra),,,,,19318##21351##30503##30503,19318##21351##30503##30503,,,,,"12.33330000,23.41670000","13.12847000,24.28137000",,,,,400000.110,400000.110,,,,,2018,19462##21510##30730##30730,18467##20411##29159##29159,,,,
15,SUD-18/HSD20/SA2/WASH/INGO/7856,11,100.00,292##293##,North Darfur,Kutum,,,,,31394##30163##6178##6430,31394##30163##6178##6430,,,,,"15.76619690,24.90422080","14.20647100,24.64987700",,,,,256470.860,256470.860,,,,,2018,27158##26093##5344##5562,28045##26946##5519##5744,,,,
15,SUD-18/HSD20/SA2/WASH/INGO/7951,11,100.00,292##293##,North Darfur,Kebkabiya,,,,,6328##7172##5383##5653,6328##7172##5383##5653,,,,,"15.76619690,24.90422080","13.64546000,24.08294000",,,,,250000.000,250000.000,,,,,2018,6292##7131##5352##5621,5325##6035##4530##4757,,,,
15,SUD-18/HSD20/SA2/WASH/INGO/8038,11,100.00,292##293##,South Darfur,East Jebel Marra,,,,,5609##6076##1091##2804,5609##6076##1091##2804,,,,,"11.64886390,24.90422080","13.02905600,24.43902800",,,,,350000.020,350000.020,,,,,2018,4781##5179##930##2390,5303##5745##1032##2651,,,,
15,SUD-18/HSD20/SA2/WASH-ESNFIs/UN/7858,4|||11,40.00|||60.00,292##293##,Abyei,Abyei PCA Area,,,,,2000##2640##1680##1680|||3000##3960##2520##2520,2000##2640##1680##1680|||3000##3960##2520##2520,,,,,"9.59500000,28.43600000","9.59435300,28.43734600",,,,,204001.060|||306001.590,204001.060|||306001.590,,,,,2018,2022##2670##1699##1699|||3034##4004##2548##2548,1870##2469##1571##1571|||2805##3703##2357##2357,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,Central Darfur,Azum,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"12.33330000,23.41670000","12.92000000,22.84667000",,,,,10000.006,10000.006,,,,,2018,692##860##1344##1302,792##985##1538##1490,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,Central Darfur,Bindisi,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"12.33330000,23.41670000","11.94026700,23.10635000",,,,,10000.006,10000.006,,,,,2018,763##948##1481##1435,839##1043##1629##1578,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,Central Darfur,Umm Dukhun,,,,,2447##3035##4704##4564,2447##3035##4704##4564,,,,,"12.33330000,23.41670000","11.13900000,22.96600000",,,,,30000.018,30000.018,,,,,2018,2423##3005##4658##4519,1987##2465##3820##3706,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,Central Darfur,Wadi Salih,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"12.33330000,23.41670000","12.37253100,23.13754400",,,,,10000.006,10000.006,,,,,2018,739##918##1434##1389,725##901##1407##1363,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,Central Darfur,Zalingei,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"12.33330000,23.41670000","12.89998900,23.48106400",,,,,10000.006,10000.006,,,,,2018,805##1000##1562##1513,838##1042##1627##1576,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,East Darfur,Abu Jabra,,,,,404##502##784##759,404##502##784##759,,,,,"14.37827470,24.90422080","11.06626500,26.85414700",,,,,5000.003,5000.003,,,,,2018,381##473##739##715,408##507##791##766,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,East Darfur,Abu Karinka,,,,,404##502##784##759,404##502##784##759,,,,,"14.37827470,24.90422080","11.58680600,26.53570200",,,,,5000.003,5000.003,,,,,2018,382##475##742##718,374##464##725##702,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,East Darfur,Ed Daein,,,,,404##502##784##759,404##502##784##759,,,,,"14.37827470,24.90422080","11.42654100,26.14930600",,,,,5000.003,5000.003,,,,,2018,370##460##718##695,323##402##628##608,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,East Darfur,El Ferdous,,,,,404##502##784##759,404##502##784##759,,,,,"14.37827470,24.90422080","11.09466700,25.79405600",,,,,5000.003,5000.003,,,,,2018,380##473##738##714,371##461##721##698,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,East Darfur,Sheiria,,,,,404##502##784##759,404##502##784##759,,,,,"14.37827470,24.90422080","12.46014000,25.60672700",,,,,5000.003,5000.003,,,,,2018,354##440##687##665,410##509##795##770,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,East Darfur,Yassin,,,,,404##502##784##759,404##502##784##759,,,,,"14.37827470,24.90422080","11.54119000,25.56062000",,,,,5000.003,5000.003,,,,,2018,338##421##657##636,330##411##641##621,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,North Darfur,Ailliet,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"15.76619690,24.90422080","11.95763300,27.04405600",,,,,10000.006,10000.006,,,,,2018,749##930##1453##1407,764##950##1483##1437,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,North Darfur,Dar El Salam,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"15.76619690,24.90422080","13.05653300,25.52211400",,,,,10000.006,10000.006,,,,,2018,666##828##1293##1252,676##840##1311##1270,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,North Darfur,El Fasher,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"15.76619690,24.90422080","13.62639400,25.35593900",,,,,10000.006,10000.006,,,,,2018,684##850##1327##1286,668##830##1296##1255,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,North Darfur,El Sireaf,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"15.76619690,24.90422080","13.98880100,23.37933500",,,,,10000.006,10000.006,,,,,2018,749##931##1454##1409,654##813##1270##1230,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,North Darfur,El Tina,,,,,404##502##784##759,404##502##784##759,,,,,"15.76619690,24.90422080","15.00035000,22.79972000",,,,,5000.003,5000.003,,,,,2018,345##429##669##648,346##430##672##650,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,North Darfur,Kebkabiya,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"15.76619690,24.90422080","13.64546000,24.08294000",,,,,10000.006,10000.006,,,,,2018,705##876##1369##1326,780##969##1513##1466,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,North Darfur,Kutum,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"15.76619690,24.90422080","14.20647100,24.64987700",,,,,10000.006,10000.006,,,,,2018,770##957##1494##1447,804##999##1561##1512,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,North Darfur,Mellit,,,,,404##502##784##759,404##502##784##759,,,,,"15.76619690,24.90422080","14.13602000,25.55285100",,,,,5000.003,5000.003,,,,,2018,418##520##811##786,368##458##715##692,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,North Darfur,Saraf Omra,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"15.76619690,24.90422080","13.47709700,23.31168600",,,,,10000.006,10000.006,,,,,2018,689##856##1337##1295,846##1052##1642##1591,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,North Darfur,Tawilla,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"15.76619690,24.90422080","13.51573400,24.86525500",,,,,10000.006,10000.006,,,,,2018,688##855##1335##1294,797##991##1547##1499,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,North Darfur,Um Baru,,,,,1617##2009##3136##3038,1617##2009##3136##3038,,,,,"15.76619690,24.90422080","15.02069000,23.70458000",,,,,20000.012,20000.012,,,,,2018,1481##1840##2872##2782,1378##1713##2673##2590,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,North Darfur,Zamzam camp,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"15.76619690,24.90422080","13.48403300,25.30750100",,,,,10000.006,10000.006,,,,,2018,754##937##1463##1417,730##907##1416##1372,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Darfur,Bielel (without Kalma camp),,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"11.64886390,24.90422080","11.99974700,25.16482900",,,,,10000.006,10000.006,,,,,2018,669##831##1298##1257,785##976##1524##1476,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Darfur,East Jebel Marra,,,,,1617##2009##3136##3038,1617##2009##3136##3038,,,,,"11.64886390,24.90422080","13.02905600,24.43902800",,,,,20000.012,20000.012,,,,,2018,1504##1868##2917##2825,1474##1832##2859##2770,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Darfur,Ed El Fursan,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"11.64886390,24.90422080","11.50601400,24.31533100",,,,,10000.006,10000.006,,,,,2018,775##963##1504##1457,784##974##1522##1474,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Darfur,Gereida (without Gereida camp),,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"11.64886390,24.90422080","11.27542800,25.14026400",,,,,10000.006,10000.006,,,,,2018,791##983##1535##1487,819##1018##1590##1540,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Darfur,Kass (without Kass camp),,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"11.64886390,24.90422080","12.50520900,24.28546100",,,,,10000.006,10000.006,,,,,2018,787##977##1526##1479,765##950##1484##1438,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Darfur,Marshang,,,,,404##502##784##759,404##502##784##759,,,,,"11.64886390,24.90422080","12.72363900,24.90286100",,,,,5000.003,5000.003,,,,,2018,404##502##784##759,403##500##781##756,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Darfur,Shattai,,,,,404##502##784##759,404##502##784##759,,,,,"11.64886390,24.90422080","12.16463300,23.93293300",,,,,5000.003,5000.003,,,,,2018,408##507##792##767,395##491##767##742,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Darfur,Um Dafug,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"11.64886390,24.90422080","10.71682500,23.51684200",,,,,10000.006,10000.006,,,,,2018,686##852##1331##1289,664##824##1288##1247,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Kordofan,Abu karshola,,,,,404##502##784##759,404##502##784##759,,,,,"11.19901920,29.41793240","13.18333300,31.13333300",,,,,5000.003,5000.003,,,,,2018,419##521##813##787,376##468##730##707,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Kordofan,Alleri,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"11.19901920,29.41793240","11.27361100,30.48333300",,,,,10000.006,10000.006,,,,,2018,837##1040##1625##1574,801##995##1554##1505,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Kordofan,Delling,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"11.19901920,29.41793240","12.04746300,29.65640800",,,,,10000.006,10000.006,,,,,2018,821##1020##1593##1544,725##901##1408##1364,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Kordofan,El Abassiya,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"11.19901920,29.41793240","12.17040100,31.30858000",,,,,10000.006,10000.006,,,,,2018,768##955##1491##1444,681##846##1321##1279,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Kordofan,El Salam,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"11.19901920,29.41793240","11.71916700,28.32944400",,,,,10000.006,10000.006,,,,,2018,750##932##1455##1410,673##836##1305##1264,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Kordofan,Habila,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"11.19901920,29.41793240","11.94139000,30.03583000",,,,,10000.006,10000.006,,,,,2018,835##1038##1621##1571,796##990##1546##1497,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Kordofan,Kadugli,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"11.19901920,29.41793240","11.01423800,29.72940100",,,,,10000.006,10000.006,,,,,2018,741##920##1438##1393,839##1042##1628##1577,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Kordofan,Keilak,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"11.19901920,29.41793240","10.83202000,29.35191000",,,,,10000.006,10000.006,,,,,2018,698##868##1355##1313,833##1035##1616##1566,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Kordofan,Lagawa,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"11.19901920,29.41793240","11.40523600,29.13726900",,,,,10000.006,10000.006,,,,,2018,848##1053##1645##1594,709##881##1377##1334,,,,
15,SUD-18/HSD20/SA3/CCS/UN/10873,12,100.00,292##293##,South Kordofan,Rashad,,,,,808##1004##1568##1519,808##1004##1568##1519,,,,,"11.19901920,29.41793240","11.85643000,31.06356000",,,,,10000.006,10000.006,,,,,2018,763##948##1480##1434,813##1011##1578##1529,,,,
