PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
81,CBPF-UKR-24-S-NGO-27475,7|||10,68.00|||32.00,366##375##,Dnipropetrovska,Kryvorizkyi,,,,,14##26##34##40|||14##26##26##31,14##26##34##40|||14##26##26##31,,,,,"48.45732336,34.80234992","47.88744345,33.59862883",,,,,17816.67|||7622.10,17816.67|||7622.10,,,,,2024
81,CBPF-UKR-24-S-NGO-27475,7|||10,68.00|||32.00,366##375##,Dnipropetrovska,Nikopolskyi,,,,,19##62##27##27|||19##62##27##27,19##62##27##27|||19##62##27##27,,,,,"48.45732336,34.80234992","47.74592723,34.47315780",,,,,16196.97|||6097.68,16196.97|||6097.68,,,,,2024
81,CBPF-UKR-24-S-NGO-27475,7|||10,68.00|||32.00,366##375##,Dnipropetrovska,Synelnykivskyi,,,,,20##56##38##30|||20##56##38##30,20##56##38##30|||20##56##38##30,,,,,"48.45732336,34.80234992","48.20862950,36.20935066",,,,,21380.00|||8384.31,21380.00|||8384.31,,,,,2024
81,CBPF-UKR-24-S-NGO-27475,7|||10,68.00|||32.00,366##375##,Sumska,Konotopskyi,,,,,33##46##0##2|||33##46##8##11,33##46##0##2|||33##46##8##11,,,,,"51.01631515,33.98908074","51.30528859,33.58513411",,,,,14577.27|||7622.10,14577.27|||7622.10,,,,,2024
81,CBPF-UKR-24-S-NGO-27475,7|||10,68.00|||32.00,366##375##,Sumska,Okhtyrskyi,,,,,21##35##4##4|||21##35##4##4,21##35##4##4|||21##35##4##4,,,,,"51.01631515,33.98908074","50.39815189,34.98312874",,,,,11013.94|||8384.31,11013.94|||8384.31,,,,,2024
81,CBPF-UKR-24-S-NGO-27475,7|||10,68.00|||32.00,366##375##,Sumska,Shostkynskyi,,,,,50##67##14##9|||50##67##14##9,50##67##14##9|||50##67##14##9,,,,,"51.01631515,33.98908074","51.90670849,33.76656914",,,,,14577.27|||7622.10,14577.27|||7622.10,,,,,2024
81,CBPF-UKR-24-S-NGO-27475,7|||10,68.00|||32.00,366##375##,Sumska,Sumskyi,,,,,29##55##4##12|||29##55##4##12,29##55##4##12|||29##55##4##12,,,,,"51.01631515,33.98908074","50.89984239,34.70596081",,,,,16196.97|||7622.10,16196.97|||7622.10,,,,,2024
81,CBPF-UKR-24-S-NGO-27486,4|||10|||10|||10|||11|||15,12.00|||12.00|||12.00|||12.00|||12.00|||40.00,366##375##,Zaporizka,Zaporizkyi,,,,,600##700##100##100|||410##550##110##130|||240##280##290##330|||140##700##30##130|||600##700##100##100|||1200##1320##240##240,600##700##100##100|||410##550##110##130|||240##280##290##330|||140##700##30##130|||600##700##100##100|||1200##1320##240##240,,,,,"47.26700720,35.70000553","47.86525926,35.43090242",,,,,299971.67|||299971.67|||299971.67|||299971.67|||299971.67|||999905.56,299971.67|||299971.67|||299971.67|||299971.67|||299971.67|||999905.56,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Chernivetska,Chernivetskyi,,,,,115##293##87##83|||0##0##0##0|||6##21##7##7|||2##9##0##0|||42##126##45##65,115##293##87##83|||0##0##0##0|||6##21##7##7|||2##9##0##0|||42##126##45##65,,,,,"48.26819792,25.97702081","48.25452690,25.88656555",,,,,141814.44|||0.00|||47271.48|||47271.48|||118178.70,141814.44|||0.00|||47271.48|||47271.48|||118178.70,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Ivano-Frankivska,Kolomyiskyi,,,,,44##93##23##25|||0##0##0##0|||5##15##5##5|||2##7##0##0|||20##60##19##37,44##93##23##25|||0##0##0##0|||5##15##5##5|||2##7##0##0|||20##60##19##37,,,,,"48.70165698,24.61942916","48.54360917,25.21714609",,,,,56725.78|||0.00|||18908.59|||18908.59|||47271.48,56725.78|||0.00|||18908.59|||18908.59|||47271.48,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Ivano-Frankivska,Nadvirnianskyi,,,,,37##92##26##28|||0##0##0##0|||3##9##3##3|||1##5##0##0|||14##36##18##24,37##92##26##28|||0##0##0##0|||3##9##3##3|||1##5##0##0|||14##36##18##24,,,,,"48.70165698,24.61942916","48.47123981,24.51806570",,,,,28362.89|||0.00|||9454.30|||9454.30|||23635.74,28362.89|||0.00|||9454.30|||9454.30|||23635.74,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Khmelnytska,Kamianets-Podilskyi,,,,,34##62##15##17|||0##0##0##0|||5##11##6##7|||2##8##0##0|||18##43##15##15,34##62##15##17|||0##0##0##0|||5##11##6##7|||2##8##0##0|||18##43##15##15,,,,,"49.50734557,26.92962660","48.81347684,26.80182424",,,,,85088.67|||0.00|||28362.89|||28362.89|||70907.22,85088.67|||0.00|||28362.89|||28362.89|||70907.22,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Khmelnytska,Khmelnytskyi,,,,,29##60##15##16|||0##0##0##0|||1##7##2##1|||1##4##0##0|||19##45##13##14,29##60##15##16|||0##0##0##0|||1##7##2##1|||1##4##0##0|||19##45##13##14,,,,,"49.50734557,26.92962660","49.46907108,27.00104962",,,,,28362.89|||0.00|||9454.30|||9454.30|||23635.74,28362.89|||0.00|||9454.30|||9454.30|||23635.74,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Khmelnytska,Shepetivskyi,,,,,48##125##32##35|||0##0##0##0|||5##19##6##5|||1##6##0##0|||19##44##22##29,48##125##32##35|||0##0##0##0|||5##19##6##5|||1##6##0##0|||19##44##22##29,,,,,"49.50734557,26.92962660","50.16006510,26.93266181",,,,,85088.67|||0.00|||28362.89|||28362.89|||70907.22,85088.67|||0.00|||28362.89|||28362.89|||70907.22,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Rivnenska,Sarnenskyi,,,,,0##0##0##0|||0##0##500##500|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##500##500|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,,"50.95489926,26.59275517","51.42600740,26.87483247",,,,,0.00|||248797.27|||0.00|||0.00|||0.00,0.00|||248797.27|||0.00|||0.00|||0.00,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Rivnenska,Varaskyi,,,,,0##0##0##0|||0##0##249##250|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##249##250|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,,"50.95489926,26.59275517","51.56688593,25.99857614",,,,,0.00|||124398.63|||0.00|||0.00|||0.00,0.00|||124398.63|||0.00|||0.00|||0.00,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Ternopilska,Chortkivskyi,,,,,58##135##42##46|||0##0##0##0|||5##15##5##5|||2##8##0##0|||23##60##22##40,58##135##42##46|||0##0##0##0|||5##15##5##5|||2##8##0##0|||23##60##22##40,,,,,"49.40182495,25.64826536","48.93774378,25.78043705",,,,,37319.59|||0.00|||12439.86|||12439.86|||31099.66,37319.59|||0.00|||12439.86|||12439.86|||31099.66,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Ternopilska,Ternopilskyi,,,,,57##159##42##44|||0##0##0##0|||3##15##3##4|||2##8##0##0|||21##61##24##38,57##159##42##44|||0##0##0##0|||3##15##3##4|||2##8##0##0|||21##61##24##38,,,,,"49.40182495,25.64826536","49.50026957,25.47397796",,,,,113451.56|||0.00|||37817.19|||37817.19|||94542.96,113451.56|||0.00|||37817.19|||37817.19|||94542.96,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Volynska,Kamin-Kashyrskyi,,,,,0##0##0##0|||0##0##251##250|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##251##250|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,,"51.19082902,24.87041451","51.58008851,25.17547994",,,,,0.00|||124398.63|||0.00|||0.00|||0.00,0.00|||124398.63|||0.00|||0.00|||0.00,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Volynska,Kovelskyi,,,,,0##0##0##0|||0##0##250##250|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##250##250|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,,,"51.19082902,24.87041451","51.31632028,24.38455426",,,,,0.00|||124398.63|||0.00|||0.00|||0.00,0.00|||124398.63|||0.00|||0.00|||0.00,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Zakarpatska,Berehivskyi,,,,,20##48##12##15|||0##0##0##0|||5##9##3##3|||2##6##0##0|||21##44##12##16,20##48##12##15|||0##0##0##0|||5##9##3##3|||2##6##0##0|||21##44##12##16,,,,,"48.40361980,23.27591388","48.18423218,22.83322903",,,,,28362.89|||0.00|||9454.30|||9454.30|||23635.74,28362.89|||0.00|||9454.30|||9454.30|||23635.74,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Zakarpatska,Khustskyi,,,,,21##45##14##16|||0##0##0##0|||4##11##4##4|||2##6##0##0|||17##46##16##28,21##45##14##16|||0##0##0##0|||4##11##4##4|||2##6##0##0|||17##46##16##28,,,,,"48.40361980,23.27591388","48.41068549,23.39856185",,,,,28362.89|||0.00|||9454.30|||9454.30|||23635.74,28362.89|||0.00|||9454.30|||9454.30|||23635.74,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Zakarpatska,Mukachivskyi,,,,,22##47##12##16|||0##0##0##0|||5##8##3##3|||2##7##0##0|||18##42##12##16,22##47##12##16|||0##0##0##0|||5##8##3##3|||2##7##0##0|||18##42##12##16,,,,,"48.40361980,23.27591388","48.55052046,22.88805633",,,,,28362.89|||0.00|||9454.30|||9454.30|||23635.74,28362.89|||0.00|||9454.30|||9454.30|||23635.74,,,,,2024
81,CBPF-UKR-24-S-NGO-27491,1|||3|||4|||6|||10,30.00|||25.00|||10.00|||10.00|||25.00,366##375##,Zakarpatska,Uzhhorodskyi,,,,,45##109##31##32|||0##0##0##0|||3##10##3##3|||1##6##0##0|||18##43##32##28,45##109##31##32|||0##0##0##0|||3##10##3##3|||1##6##0##0|||18##43##32##28,,,,,"48.40361980,23.27591388","48.73923237,22.57006719",,,,,85088.67|||0.00|||28362.89|||28362.89|||70907.22,85088.67|||0.00|||28362.89|||28362.89|||70907.22,,,,,2024
81,CBPF-UKR-24-S-NGO-27503,7|||10|||10,56.00|||24.00|||20.00,366##375##,Donetska,Bakhmutskyi,,,,,270##769##31##31|||64##96##0##0|||0##837##0##31,270##769##31##31|||64##96##0##0|||0##837##0##31,,,,,"48.04731497,37.67411990","48.64956395,38.08650770",,,,,51849.71|||35554.09|||18517.76,51849.71|||35554.09|||18517.76,,,,,2024
81,CBPF-UKR-24-S-NGO-27503,7|||10|||10,56.00|||24.00|||20.00,366##375##,Donetska,Kramatorskyi,,,,,593##1693##68##68|||72##108##0##0|||0##1843##0##68,593##1693##68##68|||72##108##0##0|||0##1843##0##68,,,,,"48.04731497,37.67411990","48.76802362,37.51660060",,,,,114069.37|||39998.35|||40739.06,114069.37|||39998.35|||40739.06,,,,,2024
81,CBPF-UKR-24-S-NGO-27503,7|||10|||10,56.00|||24.00|||20.00,366##375##,Donetska,Pokrovskyi,,,,,484##1384##55##55|||64##96##0##0|||0##1506##0##55,484##1384##55##55|||64##96##0##0|||0##1506##0##55,,,,,"48.04731497,37.67411990","48.22403863,37.31278440",,,,,93329.49|||35554.09|||33331.96,93329.49|||35554.09|||33331.96,,,,,2024
81,CBPF-UKR-24-S-NGO-27503,7|||10|||10,56.00|||24.00|||20.00,366##375##,Kharkivska,Chuhuivskyi,,,,,108##308##12##12|||24##36##0##0|||0##335##0##12,108##308##12##12|||24##36##0##0|||0##335##0##12,,,,,"49.61499032,36.50491022","49.85939538,36.79489235",,,,,20739.89|||13332.78|||7407.10,20739.89|||13332.78|||7407.10,,,,,2024
81,CBPF-UKR-24-S-NGO-27503,7|||10|||10,56.00|||24.00|||20.00,366##375##,Kharkivska,Iziumskyi,,,,,539##1539##62##62|||72##108##0##0|||0##1506##0##55,539##1539##62##62|||72##108##0##0|||0##1506##0##55,,,,,"49.61499032,36.50491022","49.25495202,37.10883104",,,,,103699.43|||39998.35|||33331.96,103699.43|||39998.35|||33331.96,,,,,2024
81,CBPF-UKR-24-S-NGO-27503,7|||10|||10,56.00|||24.00|||20.00,366##375##,Kharkivska,Kharkivskyi,,,,,108##308##12##12|||24##36##0##0|||0##335##0##12,108##308##12##12|||24##36##0##0|||0##335##0##12,,,,,"49.61499032,36.50491022","49.99409429,36.18822721",,,,,20739.89|||13332.78|||7407.10,20739.89|||13332.78|||7407.10,,,,,2024
81,CBPF-UKR-24-S-NGO-27503,7|||10|||10,56.00|||24.00|||20.00,366##375##,Kharkivska,Kupianskyi,,,,,593##1693##68##68|||80##121##0##0|||0##2177##0##80,593##1693##68##68|||80##121##0##0|||0##2177##0##80,,,,,"49.61499032,36.50491022","49.83513215,37.54014953",,,,,114069.37|||44442.61|||48146.16,114069.37|||44442.61|||48146.16,,,,,2024
81,CBPF-UKR-24-S-NGO-27503,7|||10|||10,56.00|||24.00|||20.00,366##375##,Khersonska,Beryslavskyi,,,,,1077##3077##123##123|||160##240##0##0|||0##3350##0##124,1077##3077##123##123|||160##240##0##0|||0##3350##0##124,,,,,"46.67277916,33.52476149","47.17207962,33.45373643",,,,,207398.86|||88885.22|||74071.02,207398.86|||88885.22|||74071.02,,,,,2024
81,CBPF-UKR-24-S-NGO-27503,7|||10|||10,56.00|||24.00|||20.00,366##375##,Khersonska,Khersonskyi,,,,,270##769##31##31|||40##60##0##0|||0##837##0##31,270##769##31##31|||40##60##0##0|||0##837##0##31,,,,,"46.67277916,33.52476149","46.66903998,32.72044599",,,,,51849.71|||22221.31|||18517.76,51849.71|||22221.31|||18517.76,,,,,2024
81,CBPF-UKR-24-S-NGO-27503,7|||10|||10,56.00|||24.00|||20.00,366##375##,Zaporizka,Polohivskyi,,,,,266##768##30##30|||39##59##0##0|||0##669##0##24,266##768##30##30|||39##59##0##0|||0##669##0##24,,,,,"47.26700720,35.70000553","47.51848484,36.29141448",,,,,51849.71|||22221.31|||14814.20,51849.71|||22221.31|||14814.20,,,,,2024
81,CBPF-UKR-24-S-NGO-27503,7|||10|||10,56.00|||24.00|||20.00,366##375##,Zaporizka,Zaporizkyi,,,,,1077##3077##123##123|||161##240##0##0|||0##3350##0##123,1077##3077##123##123|||161##240##0##0|||0##3350##0##123,,,,,"47.26700720,35.70000553","47.86525926,35.43090242",,,,,207398.86|||88885.22|||74071.02,207398.86|||88885.22|||74071.02,,,,,2024
81,CBPF-UKR-24-S-NGO-27511,1|||4|||10|||10,30.00|||15.00|||50.00|||5.00,366##375##,Cherkaska,Cherkaskyi,,,,,29##43##9##9|||0##0##0##0|||74##109##19##19|||28##26##8##18,29##43##9##9|||0##0##0##0|||74##109##19##19|||28##26##8##18,,,,,"49.26004591,31.35238000","49.30875758,31.85033736",,,,,60180.65|||0.00|||100301.08|||14042.15,60180.65|||0.00|||100301.08|||14042.15,,,,,2024
81,CBPF-UKR-24-S-NGO-27511,1|||4|||10|||10,30.00|||15.00|||50.00|||5.00,366##375##,Dnipropetrovska,Dniprovskyi,,,,,0##0##0##0|||77##147##30##30|||83##155##13##13|||0##0##0##0,0##0##0##0|||77##147##30##30|||83##155##13##13|||0##0##0##0,,,,,"48.45732336,34.80234992","48.39354196,34.92645140",,,,,0.00|||421264.52|||300903.23|||0.00,0.00|||421264.52|||300903.23|||0.00,,,,,2024
81,CBPF-UKR-24-S-NGO-27511,1|||4|||10|||10,30.00|||15.00|||50.00|||5.00,366##375##,Kharkivska,Kharkivskyi,,,,,0##0##0##0|||0##0##0##0|||372##381##79##79|||0##0##0##0,0##0##0##0|||0##0##0##0|||372##381##79##79|||0##0##0##0,,,,,"49.61499032,36.50491022","49.99409429,36.18822721",,,,,0.00|||0.00|||341023.66|||0.00,0.00|||0.00|||341023.66|||0.00,,,,,2024
81,CBPF-UKR-24-S-NGO-27511,1|||4|||10|||10,30.00|||15.00|||50.00|||5.00,366##375##,Khersonska,Khersonskyi,,,,,0##0##0##0|||0##0##0##0|||123##320##28##28|||0##0##0##0,0##0##0##0|||0##0##0##0|||123##320##28##28|||0##0##0##0,,,,,"46.67277916,33.52476149","46.66903998,32.72044599",,,,,0.00|||0.00|||300903.23|||0.00,0.00|||0.00|||300903.23|||0.00,,,,,2024
81,CBPF-UKR-24-S-NGO-27511,1|||4|||10|||10,30.00|||15.00|||50.00|||5.00,366##375##,Kirovohradska,Kropyvnytskyi,,,,,126##190##41##41|||0##0##0##0|||24##29##5##5|||180##202##30##38,126##190##41##41|||0##0##0##0|||24##29##5##5|||180##202##30##38,,,,,"48.47227671,32.08175027","48.41686837,32.39699619",,,,,264794.84|||0.00|||100301.08|||40120.43,264794.84|||0.00|||100301.08|||40120.43,,,,,2024
81,CBPF-UKR-24-S-NGO-27511,1|||4|||10|||10,30.00|||15.00|||50.00|||5.00,366##375##,Kyiv,Kyiv,,,,,109##164##34##34|||0##0##0##0|||11##15##2##2|||96##326##40##40,109##164##34##34|||0##0##0##0|||11##15##2##2|||96##326##40##40,,,,,"50.42981047,30.55437837","50.42981047,30.55437837",,,,,228686.45|||0.00|||20060.22|||38114.41,228686.45|||0.00|||20060.22|||38114.41,,,,,2024
81,CBPF-UKR-24-S-NGO-27511,1|||4|||10|||10,30.00|||15.00|||50.00|||5.00,366##375##,Kyivska,Bilotserkivskyi,,,,,53##77##16##16|||0##0##0##0|||5##11##1##1|||49##163##20##20,53##77##16##16|||0##0##0##0|||5##11##1##1|||49##163##20##20,,,,,"49.95423228,30.40499528","49.62882153,30.07687697",,,,,108325.16|||0.00|||20060.22|||18054.19,108325.16|||0.00|||20060.22|||18054.19,,,,,2024
81,CBPF-UKR-24-S-NGO-27511,1|||4|||10|||10,30.00|||15.00|||50.00|||5.00,366##375##,Kyivska,Obukhivskyi,,,,,109##164##34##34|||0##0##0##0|||10##14##3##3|||97##326##40##40,109##164##34##34|||0##0##0##0|||10##14##3##3|||97##326##40##40,,,,,"49.95423228,30.40499528","49.91114904,30.87558049",,,,,228686.45|||0.00|||20060.22|||38114.41,228686.45|||0.00|||20060.22|||38114.41,,,,,2024
81,CBPF-UKR-24-S-NGO-27511,1|||4|||10|||10,30.00|||15.00|||50.00|||5.00,366##375##,Mykolaivska,Mykolaivskyi,,,,,0##0##0##0|||0##0##0##0|||116##209##5##5|||0##0##0##0,0##0##0##0|||0##0##0##0|||116##209##5##5|||0##0##0##0,,,,,"47.32513478,31.93281850","47.01656188,31.79912977",,,,,0.00|||0.00|||200602.15|||0.00,0.00|||0.00|||200602.15|||0.00,,,,,2024
81,CBPF-UKR-24-S-NGO-27511,1|||4|||10|||10,30.00|||15.00|||50.00|||5.00,366##375##,Poltavska,Poltavskyi,,,,,86##130##27##27|||0##0##0##0|||31##53##14##14|||136##210##37##37,86##130##27##27|||0##0##0##0|||31##53##14##14|||136##210##37##37,,,,,"49.73233922,33.77861246","49.54235341,34.57940022",,,,,180541.94|||0.00|||100301.08|||30090.32,180541.94|||0.00|||100301.08|||30090.32,,,,,2024
81,CBPF-UKR-24-S-NGO-27511,1|||4|||10|||10,30.00|||15.00|||50.00|||5.00,366##375##,Sumska,Shostkynskyi,,,,,18##26##5##5|||0##0##0##0|||35##66##7##7|||10##43##25##7,18##26##5##5|||0##0##0##0|||35##66##7##7|||10##43##25##7,,,,,"51.01631515,33.98908074","51.90670849,33.76656914",,,,,36108.39|||0.00|||60180.65|||6018.06,36108.39|||0.00|||60180.65|||6018.06,,,,,2024
81,CBPF-UKR-24-S-NGO-27511,1|||4|||10|||10,30.00|||15.00|||50.00|||5.00,366##375##,Vinnytska,Vinnytskyi,,,,,46##70##14##14|||33##63##10##10|||53##118##16##16|||64##104##20##20,46##70##14##14|||33##63##10##10|||53##118##16##16|||64##104##20##20,,,,,"48.92041270,28.68555719","49.17068567,28.84011642",,,,,96289.03|||180541.94|||140421.51|||16048.17,96289.03|||180541.94|||140421.51|||16048.17,,,,,2024
81,CBPF-UKR-24-S-NGO-27511,1|||4|||10|||10,30.00|||15.00|||50.00|||5.00,366##375##,Zaporizka,Zaporizkyi,,,,,0##0##0##0|||0##0##0##0|||303##380##8##8|||0##0##0##0,0##0##0##0|||0##0##0##0|||303##380##8##8|||0##0##0##0,,,,,"47.26700720,35.70000553","47.86525926,35.43090242",,,,,0.00|||0.00|||300903.23|||0.00,0.00|||0.00|||300903.23|||0.00,,,,,2024
81,CBPF-UKR-24-S-NGO-27521,4|||6,45.00|||55.00,366##375##,Donetska,Donetskyi,,,,,1774##1922##241##262|||0##0##0##0,1774##1922##241##262|||0##0##0##0,,,,,"48.04731497,37.67411990","47.90760470,38.20451380",,,,,301964.92|||0.00,301964.92|||0.00,,,,,2024
81,CBPF-UKR-24-S-NGO-27521,4|||6,45.00|||55.00,366##375##,Donetska,Horlivskyi,,,,,761##823##104##113|||0##0##0##0,761##823##104##113|||0##0##0##0,,,,,"48.04731497,37.67411990","48.14620586,38.43945565",,,,,129413.54|||0.00,129413.54|||0.00,,,,,2024
81,CBPF-UKR-24-S-NGO-27521,4|||6,45.00|||55.00,366##375##,Luhanska,Starobilskyi,,,,,0##0##0##0|||912##989##125##135,0##0##0##0|||912##989##125##135,,,,,"48.98551830,39.01773069","49.37537685,39.41054830",,,,,0.00|||316344.20,0.00|||316344.20,,,,,2024
81,CBPF-UKR-24-S-NGO-27521,4|||6,45.00|||55.00,366##375##,Luhanska,Svativskyi,,,,,0##0##0##0|||609##659##81##90,0##0##0##0|||609##659##81##90,,,,,"48.98551830,39.01773069","49.59561575,38.37369234",,,,,0.00|||210896.13,0.00|||210896.13,,,,,2024
81,CBPF-UKR-24-S-NGO-27523,4,100.00,366##375##,Mykolaivska,Bashtanskyi,,,,,52##55##11##8,52##55##11##8,,,,,"47.32513478,31.93281850","47.40787588,32.61468652",,,,,249958.32,249958.32,,,,,2024
81,CBPF-UKR-24-S-NGO-27525,4|||11,40.00|||60.00,366##375##,Dnipropetrovska,Nikopolskyi,,,,,45##77##12##16|||138##271##18##28,45##77##12##16|||138##271##18##28,,,,,"48.45732336,34.80234992","47.74592723,34.47315780",,,,,63968.46|||49475.61,63968.46|||49475.61,,,,,2024
81,CBPF-UKR-24-S-NGO-27525,4|||11,40.00|||60.00,366##375##,Kharkivska,Chuhuivskyi,,,,,13##22##3##4|||398##598##187##204,13##22##3##4|||398##598##187##204,,,,,"49.61499032,36.50491022","49.85939538,36.79489235",,,,,17991.13|||50974.87,17991.13|||50974.87,,,,,2024
81,CBPF-UKR-24-S-NGO-27525,4|||11,40.00|||60.00,366##375##,Kharkivska,Kharkivskyi,,,,,13##22##3##4|||138##271##18##28,13##22##3##4|||138##271##18##28,,,,,"49.61499032,36.50491022","49.99409429,36.18822721",,,,,17991.13|||49475.61,17991.13|||49475.61,,,,,2024
81,CBPF-UKR-24-S-NGO-27535,4|||11,39.00|||61.00,366##375##,Khersonska,Beryslavskyi,,,,,542##550##30##38|||900##1615##230##421,542##550##30##38|||900##1615##230##421,,,,,"46.67277916,33.52476149","47.17207962,33.45373643",,,,,95237.09|||148960.58,95237.09|||148960.58,,,,,2024
83,CBPF-VEN-24-R-INGO-34301,6|||10|||10|||10,24.00|||7.00|||34.00|||35.00,81##82##83##,Táchira,Torbes,Torbes,,,,50##51##23##23|||332##378##188##247|||280##521##120##224|||14##26##0##0,50##51##23##23|||332##378##188##247|||280##521##120##224|||14##26##0##0,50##51##23##23|||332##378##188##247|||280##521##120##224|||14##26##0##0,,,,"7.89922084,-72.01922808","7.65991508,-72.15942691","7.65991508,-72.15942691",,,,95998.77|||135998.26|||139998.21|||27999.64,95998.77|||135998.26|||139998.21|||27999.64,95998.77|||135998.26|||139998.21|||27999.64,,,,2024
83,CBPF-VEN-24-R-INGO-34368,4|||6|||10|||10|||10|||11,5.00|||5.00|||29.00|||21.00|||34.00|||6.00,81##82##83##,Distrito Capital,Libertador,23 De Enero,,,,0##0##0##0|||0##0##0##0|||53##118##47##52|||0##0##0##0|||31##50##0##0|||22##29##0##0,0##0##0##0|||0##0##0##0|||53##118##47##52|||0##0##0##0|||31##50##0##0|||22##29##0##0,0##0##0##0|||0##0##0##0|||53##118##47##52|||0##0##0##0|||31##50##0##0|||22##29##0##0,,,,"10.46971283,-66.99452881","10.46971283,-66.99452881","10.50714407,-66.93421349",,,,0.00|||0.00|||30782.52|||0.00|||42509.19|||5277.00,0.00|||0.00|||30782.52|||0.00|||42509.19|||5277.00,0.00|||0.00|||30782.52|||0.00|||42509.19|||5277.00,,,,2024
83,CBPF-VEN-24-R-INGO-34368,4|||6|||10|||10|||10|||11,5.00|||5.00|||29.00|||21.00|||34.00|||6.00,81##82##83##,Distrito Capital,Libertador,La Vega,,,,0##0##0##0|||0##0##0##0|||52##117##48##51|||0##0##0##0|||31##49##0##0|||21##28##0##0,0##0##0##0|||0##0##0##0|||52##117##48##51|||0##0##0##0|||31##49##0##0|||21##28##0##0,0##0##0##0|||0##0##0##0|||52##117##48##51|||0##0##0##0|||31##49##0##0|||21##28##0##0,,,,"10.46971283,-66.99452881","10.46971283,-66.99452881","10.46109611,-66.95141454",,,,0.00|||0.00|||30782.52|||0.00|||42509.19|||5277.00,0.00|||0.00|||30782.52|||0.00|||42509.19|||5277.00,0.00|||0.00|||30782.52|||0.00|||42509.19|||5277.00,,,,2024
